yprr,weighted_opportunity,aging_curve_position,feature_season,route_participation,total_points_t,dakota,air_yards_share,ppg_t_minus_1,ppg_t,is_dual_threat,age,pass_attempts,cpoe,dropback_count,depth_chart_position,games_t,snap_share_t_minus_1,target_share_nfl,snap_share,ppg_t_minus_2,epa_per_dropback,player_id,team,tprr,aging_curve_value,position,avg_ppg_t1_t2
,0.15128966266976787,,2019,,69.6,,0.03721781574130567,6.8125,5.3538461538461535,False,24.0,0,,,WR,13,0.41875,0.08349146110056926,0.443125,,,00-0033466,BUF,,0.8,WR,5.25235294117647
,0.09901554257092707,,2020,,110.88,,0.02519606207241782,5.3538461538461535,6.522352941176471,False,25.0,1,14.756816625595093,,WR,17,0.443125,0.054252199413489736,0.23,6.8125,2.2947238330962136,00-0033466,BUF,,0.9,WR,5.828676470588236
,0.08699861687413554,,2021,,67.7,,0.029045643153526972,6.522352941176471,3.9823529411764707,False,26.0,0,,,WR,17,0.23,0.044444444444444446,0.2423529411764706,5.3538461538461535,,00-0033466,BUF,,1.0,WR,4.6298076923076925
,0.2280156334573542,,2022,,122.80000000000001,,0.0934203917629332,3.9823529411764707,7.675000000000001,False,27.0,0,,,WR,16,0.2423529411764706,0.10841423948220065,0.52,6.522352941176471,,00-0033466,BUF,,1.0,WR,1.5846153846153848
,0.00463807756178568,,2018,,0.0,,0.0016997167138810198,,0.0,False,22.0,0,,,WR,1,,0.0022988505747126436,0.24,,,00-0033471,MIA,,0.6,WR,6.120138888888889
,0.1254429627588345,,2019,,48.5,,0.05461951490464729,0.0,6.0625,False,23.0,0,,,WR,8,0.24,0.05813953488372093,0.3925,,,00-0033471,MIA,,0.7,WR,5.093888888888889
,0.18771275953645583,,2020,,55.6,,0.09515977443609022,6.0625,6.177777777777778,False,24.0,0,,,WR,9,0.3925,0.08073394495412844,0.55,0.0,,00-0033471,MIA,,0.8,WR,4.01
,0.01667191780821918,,2018,,5.300000000000001,,0.010102739726027397,,1.3250000000000002,False,25.0,0,,,WR,4,,0.0064,,,,00-0033474,KC,,0.9,WR,1.0
,0.0,,2019,,0.0,,0.0,1.3250000000000002,0.0,False,26.0,0,,,WR,2,,0.0,,,,00-0033474,KC,,1.0,WR,2.0
,0.005279452054794521,,2018,,1.7000000000000002,,0.0006849315068493151,,0.34,False,23.0,0,,,WR,5,,0.0032,0.030000000000000002,,,00-0033481,KC,,0.7,WR,0.525
,0.002178951355585087,,2020,,2.1,,0.0001733402669440111,,0.525,False,25.0,0,,,WR,4,,0.0013717421124828531,0.05692307692307692,0.34,,00-0033481,KC,,0.9,WR,0.5404761904761904
,0.018171245871688568,,2021,,4.4,,0.011654135338345865,0.525,0.31428571428571433,False,26.0,0,,,WR,14,0.05692307692307692,0.006675567423230975,0.06263157894736841,,,00-0033481,KC,,1.0,WR,0.7666666666666666
,0.010746359448372047,,2018,,6.700000000000001,,-0.002176541717049577,,1.6750000000000003,False,23.0,0,,,RB,4,,0.0081799591002045,0.094,,,00-0033526,WAS,,1.0,RB,2.9375000000000004
,0.0,,2019,,1.6,,0.0,1.6750000000000003,0.4,False,24.0,0,,,RB,4,0.094,0.0,0.022857142857142857,,,00-0033526,CIN,,1.0,RB,5.319078947368421
,0.028613399967806968,,2020,,65.7,,-0.00455531453362256,0.4,5.4750000000000005,False,25.0,0,,,RB,12,0.022857142857142857,0.02120141342756184,0.2025,1.6750000000000003,,00-0033526,CIN,,1.0,RB,6.93421052631579
,0.0844535235644318,,2021,,98.10000000000001,,0.00019142419601837673,5.4750000000000005,5.163157894736843,False,26.0,0,,,RB,19,0.2025,0.05621301775147929,0.2555,0.4,,00-0033526,CIN,,1.0,RB,7.920278637770899
,0.13150995845870336,,2022,,165.4,,-0.0002067397146991937,5.163157894736843,8.705263157894738,True,27.0,0,,,RB,19,0.2555,0.08776978417266187,0.4242105263157895,5.4750000000000005,,00-0033526,CIN,,0.78,RB,5.69014705882353
,0.17515515455852662,,2023,,121.30000000000001,,-0.002942907592701589,8.705263157894738,7.135294117647059,True,28.0,0,,,RB,17,0.4242105263157895,0.11814345991561181,0.3364705882352941,5.163157894736843,,00-0033526,DEN,,0.56,RB,4.719166666666666
,0.08920272707088978,,2024,,84.9,,0.0023501762632197414,7.135294117647059,4.245,True,29.0,0,,,RB,20,0.3364705882352941,0.05837173579109063,0.2575,8.705263157894738,,00-0033526,KC,,0.34,RB,5.193333333333333
,0.037425983486769385,,2018,,15.100000000000001,,0.014026602176541718,,1.8875000000000002,False,24.0,0,,,TE,8,,0.018404907975460124,0.3625,,,00-0033528,WAS,,0.7,TE,1.9656250000000002
,0.18050590009748751,,2019,,56.1,,0.07273752466873414,1.8875000000000002,3.50625,False,25.0,0,,,TE,16,0.3625,0.08639308855291576,0.6481250000000001,,,00-0033528,WAS,,0.8,TE,0.7208333333333333
,0.011185771368563363,,2020,,3.4000000000000004,,0.002019691996970462,3.50625,0.42500000000000004,False,26.0,0,,,TE,8,0.6481250000000001,0.006514657980456026,0.2064705882352941,1.8875000000000002,,00-0033528,WAS,,0.9,TE,1.0166666666666666
,0.3952353835867065,,2018,,200.2,,0.2616663115278074,,11.122222222222222,False,24.0,0,,,WR,18,,0.1413793103448276,0.6377777777777778,,,00-0033536,LAC,,0.8,WR,10.86595238095238
,0.45937586012875437,,2019,,161.3,,0.3184979137691238,11.122222222222222,10.753333333333334,False,25.0,0,,,WR,15,0.6377777777777778,0.15761821366024517,0.8493333333333334,,,00-0033536,LAC,,0.9,WR,13.195535714285715
,0.3979609657717449,,2020,,153.7,,0.26695464362850974,10.753333333333334,10.978571428571428,False,26.0,0,,,WR,14,0.8493333333333334,0.14072847682119205,0.7046666666666667,11.122222222222222,,00-0033536,LAC,,1.0,WR,14.494711538461539
,0.5063497990190655,,2021,,246.60000000000002,,0.30132850241545894,10.978571428571428,15.412500000000001,False,27.0,0,,,WR,16,0.7046666666666667,0.1969465648854962,0.7893749999999999,10.753333333333334,,00-0033536,LAC,,1.0,WR,15.155128205128205
,0.3616448650679729,,2022,,176.5,,0.2432669148237355,15.412500000000001,13.576923076923077,False,28.0,0,,,WR,13,0.7893749999999999,0.12757201646090535,0.7553846153846154,10.978571428571428,,00-0033536,LAC,,1.0,WR,10.416666666666668
,0.11029632192677319,,2023,,50.2,,0.06682629516760992,13.576923076923077,16.733333333333334,False,29.0,0,,,WR,3,0.7553846153846154,0.04234527687296417,0.7799999999999999,15.412500000000001,,00-0033536,LAC,,0.88,WR,4.1
,0.0,,2018,,350.7,,0.0,,20.629411764705882,True,23.0,554,3.742409771694074,,QB,17,,0.0,0.9988235294117648,,2.7992764007169635,00-0033537,HOU,,0.7,QB,22.82301470588235
,0.0025466893039049233,,2019,,383.58,,0.0,20.629411764705882,22.563529411764705,True,24.0,572,2.761874805745352,,QB,17,0.9988235294117648,0.001697792869269949,0.9958823529411764,,5.112052120856556,00-0033537,HOU,,0.8,QB,23.0825
,0.0,,2020,,369.32,,0.0,22.563529411764705,23.0825,True,25.0,544,6.44080882843265,,QB,16,0.9958823529411764,0.0,0.9975,20.629411764705882,8.22849722779447,00-0033537,HOU,,0.9,QB,14.263333333333334
,0.0,,2022,,85.58,,0.0,,14.263333333333334,True,27.0,170,-4.2993546694708975,,QB,6,,0.0,0.985,23.0825,-3.981775340714272,00-0033537,CLE,,1.0,QB,12.713333333333333
,0.0,,2023,,86.8,,0.0,14.263333333333334,14.466666666666667,False,28.0,171,-6.044020802490016,,QB,6,0.985,0.0,0.8333333333333334,,-3.1583603001163394,00-0033537,CLE,,0.885,QB,10.959999999999999
,0.0,,2021,,-0.30000000000000004,,0.0,,-0.30000000000000004,False,26.0,0,,,QB,1,,0.0,0.07,,,00-0033550,BUF,,0.771,QB,20.82
,0.15677995647939982,,2018,,280.0,,-0.0034469551895825352,,21.53846153846154,True,23.0,0,,,RB,13,,0.10612855007473841,0.7730769230769231,,,00-0033553,PIT,,1.0,RB,13.857142857142858
,0.10853003547151921,,2019,,145.5,,-0.013896037056098817,21.53846153846154,14.55,True,24.0,0,,,RB,10,0.7730769230769231,0.07883817427385892,0.534,,,00-0033553,PIT,,1.0,RB,14.929017857142858
,0.09798399258371751,,2020,,184.3,,-0.003078699249567058,14.55,13.164285714285715,True,25.0,0,,,RB,14,0.534,0.06675938803894298,0.6278571428571428,21.53846153846154,,00-0033553,PIT,,1.0,RB,16.046875
,0.10382075258912603,,2021,,267.1,,0.002856515051637003,13.164285714285715,16.69375,True,26.0,0,,,RB,16,0.6278571428571428,0.06788079470198675,0.559375,14.55,,00-0033553,ARI,,1.0,RB,15.45
,0.1298916814716753,,2022,,200.2,,-0.010474704702473813,16.69375,15.399999999999999,True,27.0,0,,,RB,13,0.559375,0.0914826498422713,0.7176923076923077,13.164285714285715,,00-0033553,ARI,,0.78,RB,15.68125
,0.08758348127483304,,2023,,201.5,,-0.005833121988333756,15.399999999999999,15.5,True,28.0,0,,,RB,13,0.7176923076923077,0.06111111111111111,0.6161538461538462,16.69375,,00-0033553,ARI,,0.56,RB,13.48125
,0.13791975505624945,,2024,,253.8,,-0.02832004399230135,15.5,15.8625,True,29.0,0,,,RB,16,0.6161538461538462,0.10516252390057361,0.60625,15.399999999999999,,00-0033553,ARI,,0.34,RB,11.1
,0.09769745146215734,,2019,,22.5,,0.06121212121212121,,1.875,False,26.0,0,,,WR,12,,0.03656597774244833,0.360625,,,00-0033555,PHI,,1.0,WR,3.719090909090909
,0.1082810236600676,,2020,,37.6,,0.05639097744360902,1.875,3.4181818181818184,False,27.0,0,,,WR,11,0.360625,0.045871559633027525,0.259375,,,00-0033555,MIA,,1.0,WR,6.544117647058823
,0.1372990370667479,,2021,,60.3,,0.09580703336339044,3.4181818181818184,4.02,False,28.0,0,,,WR,15,0.259375,0.046822742474916385,0.28411764705882353,1.875,,00-0033555,MIA,,1.0,WR,6.329950980392157
,0.41285652865292083,,2022,,154.16,,0.22881193801415725,4.02,9.068235294117647,False,29.0,1,13.623565435409546,,WR,17,0.28411764705882353,0.16845878136200718,0.9341176470588235,3.4181818181818184,0.05114959494676441,00-0033555,LV,,0.88,WR,4.800833333333333
,0.1517580755688934,,2023,,43.1,,0.08949880668257756,9.068235294117647,3.591666666666667,False,30.0,0,,,WR,12,0.9341176470588235,0.0594059405940594,0.3961538461538462,4.02,,00-0033555,ATL,,0.76,WR,7.326875
,0.27118074233458844,,2024,,120.2,,0.17011834319526628,3.591666666666667,6.01,False,31.0,0,,,WR,20,0.3961538461538462,0.10139860139860139,0.6599999999999999,9.068235294117647,,00-0033555,BUF,,0.64,WR,8.64375
,0.31694894923711736,,2018,,239.64000000000001,,0.07463295269168026,,14.096470588235295,True,23.0,1,40.86920619010925,,RB,17,,0.17647058823529413,0.47941176470588237,,3.157696620968636,00-0033556,CHI,,1.0,RB,8.038541666666667
,0.3047516926465728,,2019,,163.9,,0.041619025840384176,14.096470588235295,10.24375,True,24.0,0,,,RB,16,0.47941176470588237,0.18374558303886926,0.49562500000000004,,,00-0033556,CHI,,1.0,RB,5.833333333333333
,0.11849385061133219,,2018,,69.4,,0.028341631558789736,,4.3375,False,24.0,0,,,WR,16,,0.06576980568011959,0.273125,,,00-0033562,PIT,,0.8,WR,1.188888888888889
,0.05122404568998057,,2018,,16.5,,0.022893556761859807,,5.5,False,23.0,0,,,TE,3,,0.023465703971119134,0.4633333333333334,,,00-0033564,DEN,,0.6,TE,0.625
,0.005908289914817007,,2018,,15.6,,0.0013448607108549472,,3.12,False,23.0,0,,,HB,5,,0.0033112582781456954,0.1,,,00-0033567,ATL,,1.0,RB,6.3412500000000005
,0.035046652620716344,,2019,,67.2,,0.003912800447177194,3.12,6.720000000000001,False,24.0,0,,,HB,10,0.1,0.021538461538461538,0.26166666666666666,,,00-0033567,ATL,,1.0,RB,2.98125
,0.08138558751739398,,2020,,95.4,,0.007306287252451452,6.720000000000001,5.9625,True,25.0,0,,,RB,16,0.26166666666666666,0.05084745762711865,0.29000000000000004,3.12,,00-0033567,ATL,,1.0,RB,0.0
,0.0,,2018,,1.7000000000000002,,0.0,,0.2833333333333334,False,23.0,0,,,CB,6,,0.0,0.006666666666666667,,,00-0033572,DET,,0.7,WR,1.6412087912087912
,0.009343434343434345,,2019,,13.700000000000001,,0.005555555555555556,0.2833333333333334,1.0538461538461539,False,24.0,0,,,CB,13,0.006666666666666667,0.0036363636363636364,0.02230769230769231,,,00-0033572,DET,,0.8,WR,5.2142857142857135
,0.0675385602116723,,2020,,31.200000000000003,,0.019816138917262513,1.0538461538461539,2.2285714285714286,False,25.0,1,-38.95176947116852,,WR,14,0.02230769230769231,0.03577817531305903,0.21714285714285714,0.2833333333333334,-0.4681624989025295,00-0033572,DET,,0.9,WR,6.223529411764705
,0.14458718870755982,,2021,,82.0,,0.06320590790616855,2.2285714285714286,8.2,False,26.0,0,,,WR,10,0.21714285714285714,0.06689536878216124,0.389,1.0538461538461539,,00-0033572,JAX,,1.0,WR,3.955347593582888
,0.10517900088425629,,2022,,72.2,,0.03953057442865967,8.2,4.247058823529412,False,27.0,0,,,WR,17,0.389,0.05167173252279635,0.14588235294117646,2.2285714285714286,,00-0033572,JAX,,1.0,WR,3.663636363636364
,0.08800057769784052,,2023,,40.300000000000004,,0.051580020387359836,4.247058823529412,3.663636363636364,False,28.0,0,,,WR,11,0.14588235294117646,0.03459637561779242,0.27454545454545454,8.2,,00-0033572,JAX,,1.0,WR,0.0
,0.02880632478958719,,2018,,9.8,,0.009221902017291067,,1.4000000000000001,False,24.0,0,,,TE,7,,0.014900662251655629,0.165625,,,00-0033576,ATL,,0.7,TE,1.4083333333333332
,0.00939118862211822,,2019,,4.1,,0.002058083695403613,1.4000000000000001,2.05,False,25.0,0,,,TE,2,0.165625,0.00530035335689046,0.33999999999999997,,,00-0033576,CHI,,0.8,TE,1.3183333333333334
,0.012211021478630811,,2020,,4.6,,0.0027420375448217677,2.05,0.7666666666666666,False,26.0,0,,,TE,6,0.33999999999999997,0.00686106346483705,0.18625,1.4000000000000001,,00-0033576,JAX,,0.9,TE,2.2135714285714285
,0.0411987413136844,,2021,,18.700000000000003,,0.009117848187827673,0.7666666666666666,1.8700000000000003,False,27.0,0,,,TE,10,0.18625,0.02321083172147002,0.2647058823529412,2.05,,00-0033576,DEN,,1.0,TE,1.9785714285714286
,0.09652011817091363,,2022,,35.8,,0.04282382870468518,1.8700000000000003,2.557142857142857,False,28.0,0,,,TE,14,0.2647058823529412,0.04436229205175601,0.35058823529411764,0.7666666666666666,,00-0033576,DEN,,1.0,TE,1.8125
,0.00804255907308134,,2023,,4.2,,0.0011039558417663294,2.557142857142857,1.4000000000000001,False,29.0,0,,,TE,3,0.35058823529411764,0.004846526655896607,0.182,1.8700000000000003,,00-0033576,HOU,,1.0,TE,1.5675
,0.05913506042463632,,2024,,26.7,,0.02223799384906553,1.4000000000000001,2.225,False,30.0,0,,,TE,12,0.182,0.029045643153526972,0.3382352941176471,2.557142857142857,,00-0033576,SF,,1.0,TE,0.9099999999999999
,0.33938730573264714,,2018,,101.0,,0.21634863331614235,,7.214285714285714,False,23.0,0,,,WR,14,,0.12529550827423167,0.5499999999999999,,,00-0033589,SEA,,0.7,WR,5.660110294117647
,0.17874050736876687,,2019,,67.9,,0.10675129832660127,7.214285714285714,4.24375,False,24.0,0,,,WR,16,0.5499999999999999,0.06934306569343066,0.336875,,,00-0033589,SEA,,0.8,WR,3.5382352941176474
,0.18713966696917478,,2020,,120.30000000000001,,0.08432255423659435,4.24375,7.076470588235295,False,25.0,0,,,WR,17,0.336875,0.08540925266903915,0.45647058823529413,7.214285714285714,,00-0033589,SEA,,0.9,WR,0.0
,0.010270453542403064,,2021,,0.0,,0.0063824937314793705,7.076470588235295,0.0,False,26.0,0,,,WR,2,0.45647058823529413,0.0038684719535783366,0.12666666666666668,4.24375,,00-0033589,DEN,,1.0,WR,4.6375
,0.039031292330749055,,2023,,37.1,,0.01798426376920195,,4.6375,False,28.0,0,,,WR,8,,0.017628205128205128,0.2577777777777778,0.0,,00-0033589,TB,,1.0,WR,3.286666666666667
,0.2702691256711376,,2024,,85.10000000000001,,0.1498456423652339,4.6375,5.673333333333334,False,29.0,0,,,WR,15,0.2577777777777778,0.1102514506769826,0.5394117647058824,,,00-0033589,CAR,,0.88,WR,0.9
,0.05124889478337754,,2018,,14.3,,0.025183150183150184,,1.588888888888889,False,22.0,0,,,WR,9,,0.022413793103448276,0.195,,,00-0033591,DAL,,0.6,WR,2.98
,0.0964499119258407,,2020,,29.8,,0.05429764783468894,,2.98,False,24.0,0,,,WR,10,,0.03896103896103896,0.20125,1.588888888888889,,00-0033591,DAL,,0.8,WR,5.311111111111112
,0.0848719522722477,,2021,,34.4,,0.04211502782931354,2.98,3.822222222222222,False,25.0,0,,,WR,9,0.20125,0.03692762186115214,0.3164285714285714,,,00-0033591,DAL,,0.9,WR,8.01818181818182
,0.3030961865115223,,2022,,122.4,,0.16077491511883363,3.822222222222222,6.800000000000001,False,26.0,0,,,WR,18,0.3164285714285714,0.1270358306188925,0.7033333333333334,2.98,,00-0033591,DAL,,1.0,WR,8.540909090909091
,0.22263926890420344,,2023,,101.60000000000001,,0.12419503219871206,6.800000000000001,9.236363636363636,False,27.0,0,,,WR,11,0.7033333333333334,0.09046849757673667,0.6172727272727273,3.822222222222222,,00-0033591,HOU,,1.0,WR,5.585227272727273
,0.23483762033748096,,2024,,86.30000000000001,,0.1390829694323144,9.236363636363636,7.845454545454547,False,28.0,0,,,WR,11,0.6172727272727273,0.09165302782324058,0.630909090909091,6.800000000000001,,00-0033591,WAS,,1.0,WR,3.325
,0.0946616483600891,,2018,,207.3,,-0.0015471892728210418,,13.82,True,24.0,0,,,RB,15,,0.06382978723404255,0.49133333333333334,,,00-0033594,SEA,,1.0,RB,15.33025641025641
,0.1221868537323994,,2019,,232.6,,-0.009232544720138488,13.82,15.506666666666666,True,25.0,0,,,RB,15,0.49133333333333334,0.08576642335766424,0.6986666666666667,,,00-0033594,SEA,,1.0,RB,13.589423076923076
,0.14043479590900285,,2020,,197.0,,0.01760130986492018,15.506666666666666,15.153846153846153,True,26.0,0,,,RB,13,0.6986666666666667,0.08540925266903915,0.5315384615384615,13.82,,00-0033594,SEA,,1.0,RB,12.025
,0.3438812512783094,,2018,,74.30000000000001,,0.17666926474408937,,4.953333333333334,False,23.0,0,,,TE,15,,0.14680851063829786,0.6133333333333334,,,00-0033611,ARI,,0.6,TE,3.272222222222222
,0.10375124118108178,,2019,,58.9,,0.05685393258426966,4.953333333333334,6.544444444444444,False,24.0,0,,,TE,9,0.6133333333333334,0.04263565891472868,0.2692857142857143,,,00-0033611,CLE,,0.7,TE,3.140909090909091
,0.0029069804767499338,,2020,,0.0,,0.0012133818686080777,6.544444444444444,0.0,False,25.0,0,,,TE,2,0.2692857142857143,0.0013717421124828531,0.065,4.953333333333334,,00-0033611,KC,,0.8,TE,6.281818181818182
,0.14979950762803534,,2018,,49.9,,0.05643627140139505,,3.3266666666666667,False,24.0,0,,,TE,15,,0.07352941176470588,,,,00-0033627,BUF,,0.7,TE,7.3
,0.154592175066313,,2018,,83.9,,0.06936813186813187,,5.593333333333334,False,24.0,0,,,TE,15,,0.0706896551724138,0.3661111111111111,,,00-0033658,DAL,,0.7,TE,3.95
,0.1497934374805405,,2019,,85.5,,0.061460863067438816,5.593333333333334,5.7,False,25.0,0,,,TE,15,0.3661111111111111,0.07118055555555555,0.38625,,,00-0033658,DAL,,0.8,TE,2.9111111111111114
,0.004281624618511846,,2020,,2.2,,0.002637942404924159,5.7,2.2,False,26.0,0,,,TE,1,0.38625,0.0016233766233766235,0.35,5.593333333333334,,00-0033658,DAL,,0.9,TE,3.6222222222222222
,0.0,,2021,,24.08,,0.0,,6.02,False,28.0,47,6.833193904409806,,QB,4,,0.0,0.312,,2.0064236197824004,00-0033662,DAL,,0.885,QB,3.772857142857143
,0.0,,2022,,56.64,,0.0,6.02,7.08,False,29.0,162,-9.152031692835017,,QB,8,0.312,0.0,0.6077777777777778,,-1.1751772051377276,00-0033662,DAL,,0.942,QB,4.7978571428571435
,0.0,,2023,,3.2600000000000002,,0.0,7.08,0.46571428571428575,False,30.0,24,4.186272987770656,,QB,7,0.6077777777777778,0.0,0.14857142857142858,6.02,-0.7485639639384603,00-0033662,DAL,,0.999,QB,4.78
,0.0,,2024,,109.56,,0.0,0.46571428571428575,9.13,False,31.0,308,-10.444027675400323,,QB,12,0.14857142857142858,0.0,0.6983333333333333,7.08,-2.0785923194048435,00-0033662,DAL,,1.0,QB,0.43000000000000005
,0.33557421118156894,,2018,,89.1,,0.18812959433705417,,6.364285714285714,False,25.0,0,,,WR,14,,0.13592233009708737,0.665625,,,00-0033681,JAX,,0.9,WR,8.135416666666668
,0.1549006350198663,,2019,,78.7,,0.0878346641615782,6.364285714285714,6.558333333333334,False,26.0,0,,,WR,12,0.665625,0.06227758007117438,0.345625,,,00-0033681,JAX,,1.0,WR,7.674107142857143
,0.36771439828393815,,2020,,155.4,,0.20185614849187936,6.558333333333334,9.7125,False,27.0,0,,,WR,16,0.345625,0.1509433962264151,0.755625,6.364285714285714,,00-0033681,JAX,,1.0,WR,4.0720238095238095
,0.2451779860246805,,2021,,78.9,,0.16183062042934654,9.7125,5.635714285714286,False,28.0,1,-30.431032180786133,,WR,14,0.755625,0.08793103448275862,0.5833333333333334,6.558333333333334,-0.7408587794052437,00-0033681,NYJ,,1.0,WR,2.5083333333333333
,0.006166006598235082,,2018,,3.4000000000000004,,0.005113999573833369,,1.7000000000000002,False,25.0,0,,,TE,2,,0.0017241379310344827,,,,00-0033696,LAC,,0.8,TE,0.7333333333333334
,0.168250218594091,,2018,,182.0,,0.01129341572554869,,11.375,True,23.0,0,,,RB,16,,0.10689655172413794,0.423125,,,00-0033699,LAC,,1.0,RB,17.92125
,0.3026279445328085,,2019,,309.0,,0.02702165706338168,11.375,19.3125,True,24.0,0,,,RB,16,0.423125,0.18914185639229422,0.56625,,,00-0033699,LAC,,1.0,RB,19.00875
,0.14963118447212964,,2020,,165.3,,-0.016846652267818573,19.3125,16.53,True,25.0,0,,,RB,10,0.56625,0.1076158940397351,0.5650000000000001,11.375,,00-0033699,LAC,,1.0,RB,21.604861111111113
,0.2393613784710698,,2021,,343.8,,0.034420289855072464,16.53,21.4875,True,26.0,0,,,RB,16,0.5650000000000001,0.1435114503816794,0.645625,19.3125,,00-0033699,LAC,,1.0,RB,17.48253968253968
,0.2525339684135879,,2022,,391.0,,-0.024304795270418216,21.4875,21.72222222222222,True,27.0,0,,,RB,18,0.645625,0.17969821673525377,0.6177777777777778,16.53,,00-0033699,LAC,,0.78,RB,11.94142857142857
,0.1682872008383687,,2023,,185.4,,-0.01784936874183718,21.72222222222222,13.242857142857144,True,28.0,0,,,RB,14,0.6177777777777778,0.12052117263843648,0.655,21.4875,,00-0033699,LAC,,0.56,RB,8.594999999999999
,0.13228303518464254,,2024,,159.6,,-0.007423580786026201,13.242857142857144,10.639999999999999,True,29.0,0,,,RB,15,0.655,0.09165302782324058,0.5166666666666667,21.72222222222222,,00-0033699,WAS,,0.34,RB,6.55
,0.006730405402554145,,2020,,7.7,,0.0014825796886582653,,3.85,False,27.0,0,,,TE,2,,0.003795066413662239,0.18933333333333333,,,00-0033720,CAR,,1.0,TE,0.0
,0.052297824676190555,,2018,,81.10000000000001,,-0.006090373280943025,,7.372727272727274,False,24.0,0,,,RB,11,,0.03770739064856712,0.3109090909090909,,,00-0033725,PHI,,1.0,RB,1.05
