game_id,play_id,event_slot,event_type,player_id,team,week,season_type,special_teams,own_team,lost,status,ambiguity_reason,desc
2025_07_LA_JAX,1838,1,forced_fumble,00-0037841,LA,7,REG,False,,,attributed,,"(3:56) (No Huddle, Shotgun) 16-T.Lawrence pass short left to 84-H.Long to LA 34 for 7 yards (37-Q.Lake). FUMBLES (37-Q.Lake), ball out of bounds at LA 34."
2025_07_LA_JAX,1838,1,fumble,00-0037004,JAX,7,REG,False,,False,attributed,,"(3:56) (No Huddle, Shotgun) 16-T.Lawrence pass short left to 84-H.Long to LA 34 for 7 yards (37-Q.Lake). FUMBLES (37-Q.Lake), ball out of bounds at LA 34."
2025_07_LV_KC,612,1,fumble,00-0030565,LV,7,REG,False,,False,attributed,,"(5:58) 7-G.Smith FUMBLES (Aborted) at LV 34, and recovers at LV 33."
2025_07_LV_KC,612,1,recovery,00-0030565,LV,7,REG,False,True,,attributed,,"(5:58) 7-G.Smith FUMBLES (Aborted) at LV 34, and recovers at LV 33."
2025_07_LV_KC,1448,1,fumble,00-0038519,KC,7,REG,True,,False,attributed,,"(6:44) 6-A.Cole punts 45 yards to KC 12, Center-50-J.Bobenmoyer. 81-N.Remigio MUFFS catch, and recovers at KC 9. 81-N.Remigio to KC 6 for -3 yards (20-I.Pola-Mao)."
2025_07_LV_KC,1448,1,recovery,00-0038519,KC,7,REG,True,True,,attributed,,"(6:44) 6-A.Cole punts 45 yards to KC 12, Center-50-J.Bobenmoyer. 81-N.Remigio MUFFS catch, and recovers at KC 9. 81-N.Remigio to KC 6 for -3 yards (20-I.Pola-Mao)."
2025_07_LV_KC,2169,1,forced_fumble,00-0036293,LV,7,REG,False,,,attributed,,"(12:11) (Shotgun) 15-P.Mahomes pass short right to 5-M.Brown to LV 39 for 7 yards (11-J.Chinn). FUMBLES (11-J.Chinn), touched at LV 40, recovered by KC-1-X.Worthy at LV 41. 1-X.Worthy to LV 38 for 3 yards (33-J.Adams)."
2025_07_LV_KC,2169,1,fumble,00-0035662,KC,7,REG,False,,False,attributed,,"(12:11) (Shotgun) 15-P.Mahomes pass short right to 5-M.Brown to LV 39 for 7 yards (11-J.Chinn). FUMBLES (11-J.Chinn), touched at LV 40, recovered by KC-1-X.Worthy at LV 41. 1-X.Worthy to LV 38 for 3 yards (33-J.Adams)."
2025_07_LV_KC,2169,1,recovery,00-0039894,KC,7,REG,False,True,,attributed,,"(12:11) (Shotgun) 15-P.Mahomes pass short right to 5-M.Brown to LV 39 for 7 yards (11-J.Chinn). FUMBLES (11-J.Chinn), touched at LV 40, recovered by KC-1-X.Worthy at LV 41. 1-X.Worthy to LV 38 for 3 yards (33-J.Adams)."
2025_07_LV_KC,3338,1,fumble,00-0038102,LV,7,REG,False,,True,attributed,,"(7:08) 15-K.Pickett FUMBLES (Aborted) at LV 13, touched at LV 12, RECOVERED by KC-99-J.Tillery at LV 11."
2025_07_LV_KC,3338,1,recovery,00-0035674,KC,7,REG,False,False,,attributed,,"(7:08) 15-K.Pickett FUMBLES (Aborted) at LV 13, touched at LV 12, RECOVERED by KC-99-J.Tillery at LV 11."
2025_07_MIA_CLE,273,1,fumble,00-0036212,MIA,7,REG,False,,False,attributed,,"(10:25) (Shotgun) 1-T.Tagovailoa FUMBLES (Aborted) at MIA 27, recovered by MIA-28-D.Achane at MIA 27."
2025_07_MIA_CLE,273,1,recovery,00-0039040,MIA,7,REG,False,True,,attributed,,"(10:25) (Shotgun) 1-T.Tagovailoa FUMBLES (Aborted) at MIA 27, recovered by MIA-28-D.Achane at MIA 27."
2025_07_MIA_CLE,1143,1,forced_fumble,00-0036282,CLE,7,REG,True,,,attributed,,"25-A.Szmyt kicks 57 yards from CLE 35 to MIA 8. 82-D.Eskridge to MIA 31 for 23 yards (9-G.Delpit). FUMBLES (9-G.Delpit), touched at MIA 33, RECOVERED by CLE-5-R.Jenkins at MIA 46."
2025_07_MIA_CLE,1143,1,fumble,00-0036620,MIA,7,REG,True,,True,attributed,,"25-A.Szmyt kicks 57 yards from CLE 35 to MIA 8. 82-D.Eskridge to MIA 31 for 23 yards (9-G.Delpit). FUMBLES (9-G.Delpit), touched at MIA 33, RECOVERED by CLE-5-R.Jenkins at MIA 46."
2025_07_MIA_CLE,1143,1,recovery,00-0033941,CLE,7,REG,True,False,,attributed,,"25-A.Szmyt kicks 57 yards from CLE 35 to MIA 8. 82-D.Eskridge to MIA 31 for 23 yards (9-G.Delpit). FUMBLES (9-G.Delpit), touched at MIA 33, RECOVERED by CLE-5-R.Jenkins at MIA 46."
2025_07_MIA_CLE,1652,1,fumble,00-0036212,MIA,7,REG,False,,False,attributed,,"(4:17) (Shotgun) 1-T.Tagovailoa to MIA 42 for -4 yards. FUMBLES, and recovers at MIA 42. 1-T.Tagovailoa pass incomplete short right to 6-M.Washington (94-M.Graham)."
2025_07_MIA_CLE,1652,1,recovery,00-0036212,MIA,7,REG,False,True,,attributed,,"(4:17) (Shotgun) 1-T.Tagovailoa to MIA 42 for -4 yards. FUMBLES, and recovers at MIA 42. 1-T.Tagovailoa pass incomplete short right to 6-M.Washington (94-M.Graham)."
2025_07_MIA_CLE,2065,1,fumble,00-0036212,MIA,7,REG,False,,False,attributed,,"(1:06) (Shotgun) 1-T.Tagovailoa FUMBLES (Aborted) at CLE 17, and recovers at CLE 21."
2025_07_MIA_CLE,2065,1,recovery,00-0036212,MIA,7,REG,False,True,,attributed,,"(1:06) (Shotgun) 1-T.Tagovailoa FUMBLES (Aborted) at CLE 17, and recovers at CLE 21."
2025_07_MIA_CLE,2449,1,fumble,00-0038710,CLE,7,REG,False,,False,attributed,,"(11:25) (Shotgun) 8-D.Gabriel pass short right to 86-B.Whiteheart to MIA 38 for 4 yards. FUMBLES, and recovers at MIA 38."
2025_07_MIA_CLE,2449,1,recovery,00-0038710,CLE,7,REG,False,True,,attributed,,"(11:25) (Shotgun) 8-D.Gabriel pass short right to 86-B.Whiteheart to MIA 38 for 4 yards. FUMBLES, and recovers at MIA 38."
2025_07_MIA_CLE,3577,1,fumble,00-0040234,MIA,7,REG,False,,False,attributed,,"(7:28) (Shotgun) 14-Q.Ewers FUMBLES (Aborted) at MIA 14, and recovers at MIA 14. 14-Q.Ewers to MIA 15 for 1 yard (94-M.Graham)."
2025_07_MIA_CLE,3577,1,recovery,00-0040234,MIA,7,REG,False,True,,attributed,,"(7:28) (Shotgun) 14-Q.Ewers FUMBLES (Aborted) at MIA 14, and recovers at MIA 14. 14-Q.Ewers to MIA 15 for 1 yard (94-M.Graham)."
2025_07_MIA_CLE,3966,1,forced_fumble,00-0034797,CLE,7,REG,False,,,attributed,,"(1:46) (Shotgun) 14-Q.Ewers sacked at CLE 44 for -10 yards (17-J.Baker). FUMBLES (17-J.Baker), recovered by MIA-79-L.Borom at CLE 44."
2025_07_MIA_CLE,3966,1,fumble,00-0040234,MIA,7,REG,False,,False,attributed,,"(1:46) (Shotgun) 14-Q.Ewers sacked at CLE 44 for -10 yards (17-J.Baker). FUMBLES (17-J.Baker), recovered by MIA-79-L.Borom at CLE 44."
2025_07_MIA_CLE,3966,1,recovery,00-0036905,MIA,7,REG,False,True,,attributed,,"(1:46) (Shotgun) 14-Q.Ewers sacked at CLE 44 for -10 yards (17-J.Baker). FUMBLES (17-J.Baker), recovered by MIA-79-L.Borom at CLE 44."
2025_07_NE_TEN,2303,1,fumble,00-0040676,TEN,7,REG,False,,True,attributed,,"(7:25) 1-C.Ward sacked at TEN 10 for -13 yards. FUMBLES, RECOVERED by NE-44-K.Chaisson at TEN 4. 44-K.Chaisson for 4 yards, TOUCHDOWN. Penalty on TEN-17-C.Dike, Offensive Holding, declined."
2025_07_NE_TEN,2303,1,recovery,00-0036286,NE,7,REG,False,False,,attributed,,"(7:25) 1-C.Ward sacked at TEN 10 for -13 yards. FUMBLES, RECOVERED by NE-44-K.Chaisson at TEN 4. 44-K.Chaisson for 4 yards, TOUCHDOWN. Penalty on TEN-17-C.Dike, Offensive Holding, declined."
2025_07_NE_TEN,2303,1,recovery_td,00-0036286,NE,7,REG,False,False,,attributed,,"(7:25) 1-C.Ward sacked at TEN 10 for -13 yards. FUMBLES, RECOVERED by NE-44-K.Chaisson at TEN 4. 44-K.Chaisson for 4 yards, TOUCHDOWN. Penalty on TEN-17-C.Dike, Offensive Holding, declined."
2025_07_NO_CHI,193,1,forced_fumble,00-0035647,CHI,7,REG,False,,,attributed,,"(13:01) (Shotgun) 2-S.Rattler sacked at NO 23 for -2 yards (98-M.Sweat). FUMBLES (98-M.Sweat) [98-M.Sweat], RECOVERED by CHI-99-G.Dexter at NO 24."
2025_07_NO_CHI,193,1,fumble,00-0039376,NO,7,REG,False,,True,attributed,,"(13:01) (Shotgun) 2-S.Rattler sacked at NO 23 for -2 yards (98-M.Sweat). FUMBLES (98-M.Sweat) [98-M.Sweat], RECOVERED by CHI-99-G.Dexter at NO 24."
2025_07_NO_CHI,193,1,recovery,00-0039070,CHI,7,REG,False,False,,attributed,,"(13:01) (Shotgun) 2-S.Rattler sacked at NO 23 for -2 yards (98-M.Sweat). FUMBLES (98-M.Sweat) [98-M.Sweat], RECOVERED by CHI-99-G.Dexter at NO 24."
2025_07_NO_CHI,232,1,fumble,00-0039918,CHI,7,REG,False,,False,attributed,,"(12:55) (Shotgun) 18-C.Williams FUMBLES (Aborted) at NO 29, and recovers at NO 29. 18-C.Williams to NO 26 for 3 yards (4-K.McKinstry)."
2025_07_NO_CHI,232,1,recovery,00-0039918,CHI,7,REG,False,True,,attributed,,"(12:55) (Shotgun) 18-C.Williams FUMBLES (Aborted) at NO 29, and recovers at NO 29. 18-C.Williams to NO 26 for 3 yards (4-K.McKinstry)."
2025_07_NO_CHI,336,1,fumble,00-0039918,CHI,7,REG,False,,False,attributed,,"(10:26) 18-C.Williams FUMBLES (Aborted) at NO 9, recovered by CHI-52-D.Dalman at NO 9."
2025_07_NO_CHI,336,1,recovery,00-0036957,CHI,7,REG,False,True,,attributed,,"(10:26) 18-C.Williams FUMBLES (Aborted) at NO 9, recovered by CHI-52-D.Dalman at NO 9."
2025_07_NYG_DEN,2817,1,fumble,00-0039732,DEN,7,REG,False,,False,attributed,,"(7:02) (Shotgun) 10-B.Nix to DEN 8 for -4 yards. FUMBLES, and recovers at DEN 11."
2025_07_NYG_DEN,2817,1,recovery,00-0039732,DEN,7,REG,False,True,,attributed,,"(7:02) (Shotgun) 10-B.Nix to DEN 8 for -4 yards. FUMBLES, and recovers at DEN 11."
2025_07_PHI_MIN,615,1,fumble,00-0036347,MIN,7,REG,False,,False,attributed,,"(2:58) (Shotgun) 11-C.Wentz Aborted. 64-B.Brandel FUMBLES at PHI 25, recovered by MIN-11-C.Wentz at PHI 41."
2025_07_PHI_MIN,615,1,recovery,00-0032950,MIN,7,REG,False,True,,attributed,,"(2:58) (Shotgun) 11-C.Wentz Aborted. 64-B.Brandel FUMBLES at PHI 25, recovered by MIN-11-C.Wentz at PHI 41."
2025_07_PHI_MIN,1070,1,fumble,00-0032950,MIN,7,REG,False,,False,attributed,,"(12:57) (Shotgun) 11-C.Wentz FUMBLES (Aborted) at MIN 9, ball out of bounds at MIN 9."
2025_07_TB_DET,480,1,forced_fumble,00-0039068,TB,7,REG,False,,,attributed,,"(7:49) (Shotgun) 16-J.Goff sacked at TB 44 for -9 yards (0-Y.Diaby). FUMBLES (0-Y.Diaby) [0-Y.Diaby], RECOVERED by TB-95-E.Roberts at TB 40."
2025_07_TB_DET,480,1,fumble,00-0033106,DET,7,REG,False,,True,attributed,,"(7:49) (Shotgun) 16-J.Goff sacked at TB 44 for -9 yards (0-Y.Diaby). FUMBLES (0-Y.Diaby) [0-Y.Diaby], RECOVERED by TB-95-E.Roberts at TB 40."
2025_07_TB_DET,480,1,recovery,00-0040183,TB,7,REG,False,False,,attributed,,"(7:49) (Shotgun) 16-J.Goff sacked at TB 44 for -9 yards (0-Y.Diaby). FUMBLES (0-Y.Diaby) [0-Y.Diaby], RECOVERED by TB-95-E.Roberts at TB 40."
2025_07_TB_DET,1853,1,forced_fumble,00-0036375,DET,7,REG,False,,,attributed,,"(2:52) (Shotgun) 6-B.Mayfield pass short middle to 17-S.Shepard to TB 42 for 4 yards (21-A.Robertson). FUMBLES (21-A.Robertson), touched at TB 39, RECOVERED by DET-97-A.Hutchinson at TB 41."
2025_07_TB_DET,1853,1,fumble,00-0032385,TB,7,REG,False,,True,attributed,,"(2:52) (Shotgun) 6-B.Mayfield pass short middle to 17-S.Shepard to TB 42 for 4 yards (21-A.Robertson). FUMBLES (21-A.Robertson), touched at TB 39, RECOVERED by DET-97-A.Hutchinson at TB 41."
2025_07_TB_DET,1853,1,recovery,00-0037236,DET,7,REG,False,False,,attributed,,"(2:52) (Shotgun) 6-B.Mayfield pass short middle to 17-S.Shepard to TB 42 for 4 yards (21-A.Robertson). FUMBLES (21-A.Robertson), touched at TB 39, RECOVERED by DET-97-A.Hutchinson at TB 41."
2025_07_TB_DET,3868,1,forced_fumble,00-0038742,DET,7,REG,False,,,attributed,,"(7:53) (No Huddle, Shotgun) 6-B.Mayfield sacked at DET 38 for -6 yards (sack split by 99-T.Wheat and 96-A.Muhammad). FUMBLES (99-T.Wheat) [96-A.Muhammad], touched at DET 30, recovered by TB-78-T.Wirfs at DET 29. ** Injury Update: DET-27-A.Maulet has returned to the game. Detroit challenged the loose ball recovery ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
2025_07_TB_DET,3868,1,fumble,00-0034855,TB,7,REG,False,,False,attributed,,"(7:53) (No Huddle, Shotgun) 6-B.Mayfield sacked at DET 38 for -6 yards (sack split by 99-T.Wheat and 96-A.Muhammad). FUMBLES (99-T.Wheat) [96-A.Muhammad], touched at DET 30, recovered by TB-78-T.Wirfs at DET 29. ** Injury Update: DET-27-A.Maulet has returned to the game. Detroit challenged the loose ball recovery ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
2025_07_TB_DET,3868,1,recovery,00-0036406,TB,7,REG,False,True,,attributed,,"(7:53) (No Huddle, Shotgun) 6-B.Mayfield sacked at DET 38 for -6 yards (sack split by 99-T.Wheat and 96-A.Muhammad). FUMBLES (99-T.Wheat) [96-A.Muhammad], touched at DET 30, recovered by TB-78-T.Wirfs at DET 29. ** Injury Update: DET-27-A.Maulet has returned to the game. Detroit challenged the loose ball recovery ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
