player_id,position,feature_season,forecast_cutoff,arm,identity_status,forecast_season_year1,p_appear_year1,e_points_year1_given_appear,e_games_year1_given_appear,e_points_year1,e_games_year1,forecast_season_year2,p_appear_year2,e_points_year2_given_appear,e_games_year2_given_appear,e_points_year2,e_games_year2
00-0034073,TE,2025,post-2025-season,served_features,resolved,2026,0.17183175132353717,0.0,5.882263159927893,0.0,1.0107595805163336,2027,0.14116069794966782,0.0,5.525663942629683,0.0,0.7800065787769194
00-0034159,TE,2025,post-2025-season,served_features,resolved,2026,0.7131175060488709,23.857275617128607,8.380951167116045,17.01304088920729,5.976602994611168,2027,0.5179627358823511,22.531295657725295,8.38868924621122,11.67037154184953,4.345028432434421
00-0034270,TE,2025,post-2025-season,served_features,resolved,2026,0.5788442763484736,26.375125992552505,8.01661036915549,15.26709071875887,4.640369027901479,2027,0.3239621407494376,27.747934883989984,7.936640707874998,8.989280386393393,2.571171114082316
00-0034351,TE,2025,post-2025-season,served_features,resolved,2026,0.9564180943305691,147.43532519771185,14.083264597851436,141.0098127626033,13.469489088630239,2027,0.9051078464396181,134.86693722971205,13.533826024488487,122.06912311189183,12.249572127113233
00-0034365,TE,2025,post-2025-season,served_features,resolved,2026,0.7638317730752906,19.117700728079697,8.361359888164634,14.602707244251889,6.386672348697406,2027,0.5230633965011486,16.24324885737741,8.079298244478831,8.49624891755323,4.225985181102865
00-0034383,TE,2025,post-2025-season,served_features,resolved,2026,0.9794651375044977,127.58322024495283,14.241084743142713,124.96331636048933,13.948646026155481,2027,0.9207616451586091,116.68565428692588,13.170595741937076,107.43967500763858,12.126979403064954
00-0034613,TE,2025,post-2025-season,served_features,resolved,2026,0.34046118808706777,44.72337031935474,9.174043034598425,15.22657179418542,3.1234055911212684,2027,0.16630867365736635,40.50651593789266,8.427892698832606,6.736584940111899,1.4016316564694524
00-0034753,TE,2025,post-2025-season,served_features,resolved,2026,0.8630175243909187,121.32056149847803,13.569850687937032,104.70177064213271,11.711018947057823,2027,0.5957451304479698,113.4422466743247,12.547145330126163,67.58266604330635,7.474900731445647
00-0034798,TE,2025,post-2025-season,served_features,resolved,2026,0.5012242951785209,5.906246269062642,7.782520681997757,2.9603541233616912,3.900788443546587,2027,0.26832690776494533,3.6310274616214713,7.011259058636328,0.9743023707864881,1.8813094627428473
00-0034829,TE,2025,post-2025-season,served_features,resolved,2026,0.8653789015792307,67.32996502995223,10.561241077926674,58.265931180988076,9.139475203329635,2027,0.7141617288294555,59.831315174610594,10.259554868330518,42.72923548323994,7.32698144178758
00-0034981,TE,2025,post-2025-season,served_features,resolved,2026,0.7067711424350009,15.687300888223788,8.031000196141155,11.087331570491532,5.676079183522401,2027,0.4933088169038128,17.335071530801912,8.152402841443273,8.551543627802857,4.021652200635662
00-0035229,TE,2025,post-2025-season,served_features,resolved,2026,0.9123189937789595,106.89397608967457,13.188338949458831,97.52140470716407,12.031972119986142,2027,0.6228751193118095,105.55069278745064,12.450702020796918,65.74490036342748,7.7552325067196675
00-0035249,TE,2025,post-2025-season,served_features,resolved,2026,0.9049847095119051,52.141607941944685,10.216748374846512,47.18735791682445,9.2460010601667,2027,0.7443805184431233,47.759126196069644,9.864977008838059,35.55096311822087,7.343296700268366
00-0035631,TE,2025,post-2025-season,served_features,resolved,2026,0.8408812810708036,29.692583543996843,9.38877745293447,24.967937688777926,7.8948472123122135,2027,0.6039922997699215,25.569938107400723,8.758783670903608,15.444045722463517,5.290237892576306
00-0035644,TE,2025,post-2025-season,served_features,resolved,2026,0.9235946280746632,70.39891065143938,11.109459268855238,65.0200556999776,10.260636901528972,2027,0.8198835864304579,65.33189516099465,10.814947161244413,53.564548512894966,8.86699766561697
00-0035689,TE,2025,post-2025-season,served_features,resolved,2026,0.9747059509910607,82.99150468291452,12.423781345823052,80.89231349613927,12.109533611585459,2027,0.8881001719232914,72.48732647563362,11.342375904451597,64.37600710526998,10.07316599076206
00-0036040,TE,2025,post-2025-season,served_features,resolved,2026,0.9746930998308522,123.56804351896942,13.622531545055372,120.44091937753794,13.277787499193588,2027,0.9354479550349291,112.049098323436,12.972859595742742,104.8160998901659,12.135434979792805
00-0036232,TE,2025,post-2025-season,served_features,resolved,2026,0.5101675563982099,4.587415881317703,7.3582995248141145,2.340350750354193,3.753965687820526,2027,0.40046648330173623,6.150790454549025,7.444314028679795,2.4631854228591354,2.9811982596591777
00-0036244,TE,2025,post-2025-season,served_features,resolved,2026,0.9899649435828488,107.42148043176755,13.182882326202593,106.34349981522085,13.050591358318485,2027,0.969053921724704,97.46206816429799,12.729556986765754,94.44599937401338,12.33562711984346
00-0036290,TE,2025,post-2025-season,served_features,resolved,2026,0.9776555206248968,90.73106000972707,13.520029378986008,88.70372171065847,13.217931361376467,2027,0.8398392538864282,90.80552807752346,12.662580745746853,76.26204694939041,10.634532365784688
00-0036332,TE,2025,post-2025-season,served_features,resolved,2026,0.5956748014679059,1.3296199859160112,7.189716677504547,0.7920211211382797,4.282733054483013,2027,0.4740520822819416,0.0,7.0183798222287255,0.0,3.3270775689730905
00-0036422,TE,2025,post-2025-season,served_features,resolved,2026,0.9158043600964404,42.55865095719325,10.362031383020229,38.97539810642012,9.489593520026075,2027,0.7291525128537055,37.79092376543282,9.66247839815639,27.555347026628162,7.045420404410379
00-0036429,TE,2025,post-2025-season,served_features,resolved,2026,0.6933494313131173,0.6908372595358117,7.19973967144213,0.47899162102906745,4.991935406796891,2027,0.5285345391542018,0.0,7.117989833253533,0.0,3.7621034762229497
00-0036590,TE,2025,post-2025-season,served_features,resolved,2026,0.6115640047726421,22.320298126059754,9.19183567271184,13.650290909692401,5.621395835215685,2027,0.377368384989898,26.4859192011428,8.679024011172492,9.994948553908188,3.2751892743847097
00-0036628,TE,2025,post-2025-season,served_features,resolved,2026,0.7928745900412985,20.627516236456955,8.582605591550363,16.355033479551036,6.80492988988665,2027,0.6139184066020044,17.121492927811815,8.186057356818143,10.511199656889715,5.02557128885041
00-0036637,TE,2025,post-2025-season,served_features,resolved,2026,0.9321133060959859,49.42021974224114,10.994744653891129,46.0652444119305,10.248347789019626,2027,0.8009241166275514,48.68363926981861,10.695872733597023,38.99190077639384,8.566582420716909
00-0036741,TE,2025,post-2025-season,served_features,resolved,2026,0.7186634257211656,10.334314370693988,8.084193270973234,7.426893768122413,5.809814030309619,2027,0.6199417474417988,8.240122052373039,7.847467516761871,5.108395664281843,4.864972725334107
00-0036754,TE,2025,post-2025-season,served_features,resolved,2026,0.7848760517225779,36.70745437423663,8.752693051574134,28.81080185803752,6.869779164259148,2027,0.6605988429656978,34.452595181329,8.820085995316296,22.759344513951515,5.8265386033639
00-0036825,TE,2025,post-2025-season,served_features,resolved,2026,0.36963747891157306,0.6194031847905279,8.038997221707124,0.22895463165576996,2.9715146660089613,2027,0.1984584265415322,4.244617895350586,7.251167412108347,0.8423801887813074,1.4390552751962566
00-0036876,TE,2025,post-2025-season,served_features,resolved,2026,0.8108830285513624,19.49521888113594,9.32218613084718,15.808342128607215,7.559202522500869,2027,0.5832545672795253,19.306282739214538,8.691246274097297,11.260477584836744,5.0692090847184055
00-0036887,TE,2025,post-2025-season,served_features,resolved,2026,0.9072204251237386,31.34793147764452,10.178036388415713,28.439483721898487,9.233722499223383,2027,0.7392074848378107,25.89304540961931,9.272310012196417,19.140332972035914,6.854160962752164
00-0036894,TE,2025,post-2025-season,served_features,resolved,2026,0.9708821662726038,103.97598788775883,13.08234493611516,100.9484323608013,12.701415391500914,2027,0.8960928212285416,98.54013780995379,12.69216048810379,88.30111009437077,11.373353899270349
00-0036970,TE,2025,post-2025-season,served_features,resolved,2026,0.9885911120143677,148.6131256147687,14.726342253752673,146.9176151114351,14.558331064541525,2027,0.9781877696719292,139.75917132634146,14.528978184786244,136.710712090911,14.212068766188171
00-0037004,TE,2025,post-2025-season,served_features,resolved,2026,0.6773000361674546,36.871295822459665,8.420837439136521,24.972929994092848,5.703433502087422,2027,0.587616479036136,36.56592752148032,8.368459083156111,21.48674158286281,4.917444461402165
00-0037005,TE,2025,post-2025-season,served_features,resolved,2026,0.9771817814860257,67.41413823224528,12.058602519022683,65.87586769513064,11.783446691770463,2027,0.9206261672483638,65.24630323260811,11.697913999992478,60.06745407216054,10.769405730614052
00-0037086,TE,2025,post-2025-season,served_features,resolved,2026,0.7896987555824336,27.51224307409297,8.830013809908406,21.726384118892646,6.973050917460372,2027,0.6414771308168834,29.827104054736054,8.645713831411733,19.133405129608715,5.546027702437843
00-0037112,TE,2025,post-2025-season,served_features,resolved,2026,0.9577381957040254,93.32235782073724,11.477608759329389,89.37838659807832,10.992544304156846,2027,0.9101482763639442,88.54807893562902,11.284244053150259,80.59188141860123,10.270335275044795
00-0037252,TE,2025,post-2025-season,served_features,resolved,2026,0.9023547059898956,65.9831870754764,9.95417338256187,59.54023937376778,8.982195195994061,2027,0.8470127157745471,65.00920186871554,10.038325231011964,55.0636206251565,8.5025891157476
00-0037292,TE,2025,post-2025-season,served_features,resolved,2026,0.8272264871151563,16.008087080329858,8.916806621283243,13.242313640894787,7.376218617609303,2027,0.634092449199388,15.207634688866605,8.480774012096623,9.643046326392998,5.377594764436868
00-0037306,TE,2025,post-2025-season,served_features,resolved,2026,0.878102437803319,35.92069133079041,9.90708850614091,31.542046625147606,8.699438568775575,2027,0.6994474480201717,40.67858694658793,9.672168335144594,28.452533828857593,6.765173458838399
00-0037348,TE,2025,post-2025-season,served_features,resolved,2026,0.3518510358313156,16.649238809643506,8.131722522498988,5.858051920976008,2.8611549926341073,2027,0.23090364466894017,20.497699866946064,7.794235462964449,4.732993606607896,1.7997173758063953
00-0037475,TE,2025,post-2025-season,served_features,resolved,2026,0.6106068243520697,11.772910402656734,7.5663393340200304,7.188619434347674,4.6200584327161245,2027,0.4851800507636951,12.328390858745578,7.764006767719416,5.981489302680854,3.7669411976917786
00-0037654,TE,2025,post-2025-season,served_features,resolved,2026,0.2801423525016263,5.342680706393537,7.219861042390203,1.4967111417541359,2.0225888571500352,2027,0.17811560359814804,12.923520375593455,7.286060572678873,2.3018806323117933,1.2977610767553658
00-0037744,TE,2025,post-2025-season,served_features,resolved,2026,0.9917708203316437,220.1062038289213,16.95096559370316,218.29491033149324,16.811473052280448,2027,0.9915692229504979,206.60475668650815,17.0,204.86291804551757,16.856676790158463
00-0037805,TE,2025,post-2025-season,served_features,resolved,2026,0.9461055354179638,46.226601852698366,10.723875597267106,43.73524389640023,10.145918063708033,2027,0.8613737688309546,43.97174020631361,10.31870741797365,37.876103583567975,8.888263898083892
00-0037809,TE,2025,post-2025-season,served_features,resolved,2026,0.9848058813821204,97.64173371519885,13.221494138204505,96.15815363107471,13.020605187963026,2027,0.9415095891461093,92.38487206793845,12.75608804328882,86.9812429440006,12.009979212748453
00-0037838,TE,2025,post-2025-season,served_features,resolved,2026,0.9403152197275471,74.35993721517232,11.504511369806853,69.92178070141136,10.817867136557995,2027,0.8168656383613,75.97522294672784,11.588502277074706,62.061548992020924,9.466249310214009
00-0038041,TE,2025,post-2025-season,served_features,resolved,2026,0.9698945266028589,142.03059546110245,14.576073841805746,137.75469714786811,14.137254238526499,2027,0.9297277718394055,135.49611011116374,13.995400013230983,125.97449654655901,13.011912070302428
00-0038046,TE,2025,post-2025-season,served_features,resolved,2026,0.9334780046184742,36.32880425398906,10.071596251571428,33.91213970518885,9.401613572239802,2027,0.8016017162667873,33.5506011519029,9.697384731800058,26.89421946514782,7.773440244310266
00-0038115,TE,2025,post-2025-season,served_features,resolved,2026,0.9550583545198678,54.82075139746594,10.719761479396299,52.35701662320656,10.237997759357693,2027,0.8675316392894132,52.12867111079083,10.441699989805098,45.22327150272305,9.058505109123866
00-0038129,TE,2025,post-2025-season,served_features,resolved,2026,0.9770858288723897,107.90457309722001,13.156646754137672,105.43202924381858,12.855173098947843,2027,0.9132181913615949,104.86546396647493,13.002644007687108,95.76504933975873,11.8742510436187
00-0038547,TE,2025,post-2025-season,served_features,resolved,2026,0.9178761481350177,34.239210981458804,10.263644955391047,31.427355090843605,9.42075489747974,2027,0.7733737074176819,30.897370707450754,9.799766540790843,23.895214133479673,7.578881781479166
00-0038558,TE,2025,post-2025-season,served_features,resolved,2026,0.974015918477233,63.39820791281463,11.060018316889558,61.75086371001072,10.772633899300203,2027,0.9461844855878252,60.39150938175131,11.121689852535896,57.14150923824469,10.523170391989012
00-0038564,TE,2025,post-2025-season,served_features,resolved,2026,0.861657361343389,14.244407880704962,9.070334816198303,12.273798908387214,7.815520764226503,2027,0.6322872079036512,21.73591527041404,8.838266135652322,13.74334117756043,5.588322617621
00-0038589,TE,2025,post-2025-season,served_features,resolved,2026,0.7824083344360189,18.54131856163464,8.162862772465717,14.5068821740562,6.386691866034685,2027,0.5874648900264658,20.085515884138644,8.410595301707906,11.799535380000341,4.940929443974945
00-0038643,TE,2025,post-2025-season,served_features,resolved,2026,0.35079415962342986,0.0,7.055239449238792,0.0,2.4749367935377924,2027,0.3324391515217661,0.007261147562175552,6.905214431912469,0.002413889734643981,2.2955636268208357
00-0038710,TE,2025,post-2025-season,served_features,resolved,2026,0.5280310362102569,9.16589494331528,8.512147592224247,4.839877004713122,4.494678113496812,2027,0.3078335631064969,17.27662973075202,8.313525699013464,5.318326488489032,2.559182237904745
00-0038720,TE,2025,post-2025-season,served_features,resolved,2026,0.9254208809711998,27.694148271110688,9.364141878411031,25.62874309079828,8.665772426658442,2027,0.8402732688515201,26.71587948905382,9.304413851386979,22.448639388510532,7.818250241652298
00-0038783,TE,2025,post-2025-season,served_features,resolved,2026,0.7637778746010545,15.780784265813892,7.967747599603705,12.053013866081097,6.085589326982971,2027,0.6662132192193811,16.022399243341297,8.223121867187215,10.674334179524582,5.478352491172083
00-0038933,TE,2025,post-2025-season,served_features,resolved,2026,0.9779400663655479,129.86565866618344,13.37701151849317,127.00083085461301,13.081915532167908,2027,0.9413939137221496,123.51037542462282,13.17278746234968,116.2719157062777,12.40078194381143
00-0038935,TE,2025,post-2025-season,served_features,resolved,2026,0.9883199733220867,92.36348288529135,12.03385383078422,91.28467494112616,11.893298097002551,2027,0.9752327667695642,86.28015403812279,12.341076998813737,84.14323333990266,12.03542266646935
00-0038996,TE,2025,post-2025-season,served_features,resolved,2026,0.981766760991442,140.1080603174897,12.217559982525305,137.55343656669544,11.994794291262528,2027,0.9670079578979741,133.96367526300565,13.178505776761147,129.54394004858645,12.743719959332452
00-0039041,TE,2025,post-2025-season,served_features,resolved,2026,0.9777715059371828,58.10802805756167,11.882742158341369,56.81637410088214,11.61860669482469,2027,0.9141709786108487,54.56358133723242,11.269588750427049,49.880442547570404,10.302330976519707
00-0039050,TE,2025,post-2025-season,served_features,resolved,2026,0.8427460861599931,4.6296076065982845,8.15607829016673,3.9015836909172377,6.873503057452501,2027,0.6568146216850419,8.689074379308522,8.411453063348725,5.707111101238717,5.52476536162488
00-0039065,TE,2025,post-2025-season,served_features,resolved,2026,0.9553773698876377,136.20539462028705,13.009197298737673,130.12755167683764,12.42869269961736,2027,0.8465322925139275,139.60114493056366,13.582584875138899,118.1768772556391,11.498096712616329
00-0039066,TE,2025,post-2025-season,served_features,resolved,2026,0.9577500273023056,68.59536296034591,11.403736612324561,65.69721074808285,10.92192905180215,2027,0.9080963269824703,68.36270360723276,11.27457017184418,62.079920048319345,10.23839576135782
00-0039074,TE,2025,post-2025-season,served_features,resolved,2026,0.970823929084402,59.73464335406274,11.499925239049638,57.99182116344665,11.16440260475105,2027,0.9031339660643032,57.62973575956329,11.127074142908658,52.04737181977219,10.049238601376652
00-0039144,TE,2025,post-2025-season,served_features,resolved,2026,0.917687437659574,55.48944592105417,11.101694370727563,50.9219674444417,10.187885460752693,2027,0.7611160544815817,54.97829952968438,10.472956621173836,41.84486642013997,7.971135422264587
00-0039305,TE,2025,post-2025-season,served_features,resolved,2026,0.572041574688861,2.2788766673749734,7.3502652035453915,1.3036121973268835,4.204657281416847,2027,0.36184055146688415,10.806679300041424,7.4964859402480775,3.9102947974527504,2.7125326066831077
00-0039338,TE,2025,post-2025-season,served_features,resolved,2026,0.9933053606486264,166.13563719842608,14.421569408633024,165.02341902397197,14.325022202561424,2027,0.9941812261102319,162.35866805730802,15.643408852925878,161.41393967883863,15.552383393945505
00-0039356,TE,2025,post-2025-season,served_features,resolved,2026,0.969993202303184,64.38069557528746,11.249230707595895,62.44883706757951,10.911677317508255,2027,0.9390956499166094,69.42567119311434,11.49402233664768,65.19734580999454,10.793986376390178
00-0039359,TE,2025,post-2025-season,served_features,resolved,2026,0.7707439531830922,32.27842048325679,8.876469535754104,24.878397405771434,6.841485220296406,2027,0.6616781464849455,36.34121936963102,8.963561181235164,24.046190673500252,5.930992548304092
00-0039458,TE,2025,post-2025-season,served_features,resolved,2026,0.6295934104948175,12.025646034649391,7.606607449600181,7.571267500358389,4.789069926489064,2027,0.40581521845835306,19.514512570773718,7.797393535599755,7.919286182016814,3.1643009610551647
00-0039530,TE,2025,post-2025-season,served_features,resolved,2026,0.8266681610298147,36.27880786364818,10.854304532741267,29.990535380996022,8.972907967338806,2027,0.5499941091123323,37.88569052542468,9.879602708490726,20.836906608636472,5.433723290040142
00-0039648,TE,2025,post-2025-season,served_features,resolved,2026,0.5219767312825504,17.011227991330507,8.990057124084458,8.879465182016924,4.692600631673011,2027,0.345259729484331,21.357135566314952,8.389802922644863,7.3737588481860845,2.896661087499215
00-0039686,TE,2025,post-2025-season,served_features,resolved,2026,0.5822079418328933,8.59829478433717,8.615207096080843,5.005995509661445,5.015841991873365,2027,0.36496271053182816,15.459561066897578,8.166279742015666,5.642163310607262,2.980387589607196
00-0039754,TE,2025,post-2025-season,served_features,resolved,2026,0.6568927272757721,12.841776356021235,7.486559026033326,8.435669493572316,4.91786617652208,2027,0.5169838677536793,21.590102426966027,7.888876742562632,11.161734657890996,4.078422010602076
00-0039793,TE,2025,post-2025-season,served_features,resolved,2026,0.9985322303901144,118.67872685310374,14.592011654162665,118.50453382448885,14.57059394290959,2027,0.9882684270745653,113.33235037522391,14.165083977207365,112.00278364198606,13.99890526153385
00-0039847,TE,2025,post-2025-season,served_features,resolved,2026,0.9803055538837588,105.6078235148793,12.937829985398174,103.527935925212,12.68302658988966,2027,0.9741651037204454,103.13236592799693,12.918344569545225,100.46795195118206,12.584600477487477
00-0039912,TE,2025,post-2025-season,served_features,resolved,2026,0.9096563895115536,38.25886156656615,9.48788004712615,34.802417879464905,8.630710707787483,2027,0.8078248375551322,43.712873154606214,9.663468803271968,35.312344655187864,7.806390116222266
00-0040058,TE,2025,post-2025-season,served_features,resolved,2026,0.614421643609438,0.0,7.241798029227185,0.0,4.449517447805356,2027,0.42280764210421934,10.67024166358631,7.685318975543469,4.51145971846313,3.2494115948683486
00-0040126,TE,2025,post-2025-season,served_features,resolved,2026,0.9974116244433068,136.50374878635245,14.844941934592988,136.15042581959685,14.806517649748958,2027,0.9940476623168077,133.02070736305117,14.759839649667873,132.2289231939692,14.671984099923279
00-0040128,TE,2025,post-2025-season,served_features,resolved,2026,0.9893230910904178,130.0200628146481,14.1936179684009,128.63185044755795,14.042074002254875,2027,0.9854467933377632,124.75058935792447,13.975897031488616,122.93506824976275,13.77250291369922
00-0040187,TE,2025,post-2025-season,served_features,resolved,2026,0.9781268517774736,60.828318714843434,11.964123867504064,59.49781188346659,11.702430812797482,2027,0.9212960906667816,66.30734242873132,11.728070254842299,61.08869536209379,10.805025276851575
00-0040189,TE,2025,post-2025-season,served_features,resolved,2026,0.9901200372782206,108.53813439958945,13.484973957582827,107.46578167783002,13.351742917577743,2027,0.9799306117375313,107.77248315748918,13.367649149940288,105.60955534899115,13.099368608993677
00-0040194,TE,2025,post-2025-season,served_features,resolved,2026,0.9571741464200765,56.75210588996876,11.227473604710582,54.32164851277264,10.746647464042791,2027,0.8363679840624428,58.45236530665772,10.768538045144652,48.88768693521079,9.006460456117352
00-0040509,TE,2025,post-2025-season,served_features,resolved,2026,0.781639967290491,10.891132598631529,8.205509983910359,8.512944528150749,6.4137545554254904,2027,0.6018707220896403,22.709182291446353,8.59491873430225,13.66799194381809,5.173029944916273
00-0040584,TE,2025,post-2025-season,served_features,resolved,2026,0.9859839512428699,85.36528352958567,12.675999428375732,84.16879955346876,12.498332002342265,2027,0.9430128495962978,85.65230530583848,12.32980763667972,80.77122450095085,11.627167034439537
00-0040663,TE,2025,post-2025-season,served_features,resolved,2026,0.989120537525812,138.7172794406489,14.352857361070217,137.2081100044529,14.19670598801308,2027,0.9903990688085511,135.46147067503193,14.456136127717796,134.1609144159885,14.317343759461359
00-0040736,TE,2025,post-2025-season,served_features,resolved,2026,0.97318771489541,85.66276001899372,12.271030047922473,83.36594567451839,11.942015691750585,2027,0.9557311190692537,89.9753129598453,12.489282337851826,85.99220654371926,11.93639578512699
00-0040737,TE,2025,post-2025-season,served_features,resolved,2026,0.9722622887649062,63.6205667783173,11.520063215874053,61.855877868407326,11.200523028982113,2027,0.9211268826907922,69.09832463126313,11.510743316574894,63.64832436675179,10.602855108650504
00-0040739,TE,2025,post-2025-season,served_features,resolved,2026,0.9633632641610875,51.853764657137944,11.213032507942742,49.95401197914124,10.802223597996106,2027,0.888022673818595,58.86021461848186,11.149720835015335,52.26920516704062,9.901204908241215
