player_id,origin,position,origin_points,origin_label_source,total_points_t,ppg_t,games_t,age,observed_history_seasons,draft_visible,draft_season,draft_round,draft_pick,nfl_years_since_draft,exclusion_reason,prior_seasons_checked,prior_no_record_seasons
00-0027693,2012,WR,0.0,no_record_zero,0.0,,0,25.0,2,True,2010.0,3.0,90.0,3.0,,3,1
00-0027700,2012,WR,3.5,artifact_row,3.5,0.5,7,26.0,2,True,2010.0,4.0,99.0,3.0,,3,1
00-0027708,2012,WR,0.0,artifact_row,0.0,0.0,3,25.0,1,True,2010.0,4.0,107.0,3.0,,3,2
00-0027726,2012,WR,0.0,no_record_zero,0.0,,0,24.0,2,True,2010.0,4.0,126.0,3.0,,3,1
00-0027755,2012,WR,4.2,artifact_row,11.6,1.9333333333333336,6,25.0,3,True,2010.0,5.0,156.0,3.0,,3,0
00-0027758,2012,WR,59.6,artifact_row,65.8,5.9818181818181815,11,25.0,3,True,2010.0,5.0,159.0,3.0,,3,0
00-0027764,2012,WR,0.0,no_record_zero,0.0,,0,26.0,1,True,2010.0,5.0,165.0,3.0,,3,2
00-0027776,2012,WR,0.0,no_record_zero,0.0,,0,24.0,2,True,2010.0,6.0,177.0,3.0,,3,1
00-0027789,2012,WR,4.300000000000001,artifact_row,4.300000000000001,1.0750000000000002,4,23.0,3,True,2010.0,6.0,191.0,3.0,,3,0
00-0027813,2012,WR,0.0,no_record_zero,0.0,,0,24.0,2,True,2010.0,7.0,219.0,3.0,,3,1
00-0027816,2012,WR,0.0,no_record_zero,0.0,,0,25.0,2,True,2010.0,7.0,222.0,3.0,,3,1
00-0027964,2012,WR,58.5,artifact_row,58.5,4.178571428571429,14,23.0,2,True,2011.0,1.0,26.0,2.0,,2,0
00-0028016,2012,WR,68.7,artifact_row,80.1,6.161538461538461,13,24.0,2,True,2011.0,3.0,78.0,2.0,,2,0
00-0028020,2012,WR,0.0,no_record_zero,0.0,,0,23.0,1,True,2011.0,3.0,82.0,2.0,,2,1
00-0028021,2012,WR,5.2,artifact_row,5.800000000000001,0.8285714285714286,7,23.0,2,True,2011.0,3.0,83.0,2.0,,2,0
00-0028045,2012,WR,17.0,artifact_row,26.5,6.625,4,24.0,2,True,2011.0,4.0,107.0,2.0,,2,0
00-0028049,2012,WR,39.6,artifact_row,39.6,3.96,10,26.0,2,True,2011.0,4.0,111.0,2.0,,2,0
00-0028050,2012,WR,0.0,no_record_zero,0.0,,0,24.0,1,True,2011.0,4.0,112.0,2.0,,2,1
00-0028061,2012,WR,25.3,artifact_row,25.3,1.946153846153846,13,23.0,2,True,2011.0,4.0,123.0,2.0,,2,0
00-0028070,2012,WR,13.9,artifact_row,13.9,1.7374999999999998,8,24.0,2,True,2011.0,5.0,132.0,2.0,,2,0
00-0028105,2012,WR,12.3,artifact_row,12.3,1.5375,8,23.0,2,True,2011.0,6.0,167.0,2.0,,2,0
00-0028114,2012,WR,47.7,artifact_row,53.2,3.546666666666667,15,25.0,2,True,2011.0,6.0,176.0,2.0,,2,0
00-0028116,2012,WR,54.1,artifact_row,54.1,6.011111111111111,9,24.0,1,True,2011.0,6.0,178.0,2.0,,2,1
00-0028174,2012,WR,14.5,artifact_row,14.5,1.8125,8,23.0,2,True,2011.0,7.0,236.0,2.0,,2,0
00-0028187,2012,WR,0.0,no_record_zero,0.0,,0,27.0,1,True,2011.0,7.0,249.0,2.0,,2,1
00-0028995,2012,WR,64.2,artifact_row,64.2,5.836363636363637,11,21.0,1,True,2012.0,2.0,43.0,1.0,,1,0
00-0029137,2012,WR,67.1,artifact_row,78.7,7.87,10,22.0,1,True,2012.0,2.0,45.0,1.0,,1,0
00-0029204,2012,WR,2.7,artifact_row,7.1000000000000005,1.775,4,24.0,1,True,2012.0,7.0,231.0,1.0,,1,0
00-0029209,2012,WR,65.0,artifact_row,65.0,8.125,8,24.0,1,True,2012.0,2.0,54.0,1.0,,1,0
00-0029262,2012,WR,45.0,artifact_row,66.80000000000001,5.13846153846154,13,21.0,1,True,2012.0,2.0,63.0,1.0,,1,0
00-0029269,2012,WR,64.1,artifact_row,70.4,5.415384615384616,13,23.0,1,True,2012.0,4.0,100.0,1.0,,1,0
00-0029271,2012,WR,3.0,artifact_row,3.0,0.3333333333333333,9,23.0,1,True,2012.0,4.0,104.0,1.0,,1,0
00-0029274,2012,WR,8.2,artifact_row,11.3,2.26,5,24.0,1,True,2012.0,4.0,107.0,1.0,,1,0
00-0029293,2012,WR,33.3,artifact_row,55.2,6.133333333333334,9,22.0,1,True,2012.0,5.0,166.0,1.0,,1,0
00-0029415,2012,WR,29.8,artifact_row,31.4,1.7444444444444445,18,22.0,1,True,2012.0,4.0,121.0,1.0,,1,0
00-0029424,2012,WR,0.0,artifact_row,0.0,0.0,3,23.0,1,True,2012.0,6.0,194.0,1.0,,1,0
00-0029548,2012,WR,35.6,artifact_row,38.3,2.946153846153846,13,23.0,1,True,2012.0,6.0,206.0,1.0,,1,0
00-0029572,2012,WR,48.1,artifact_row,69.4,8.675,8,23.0,1,True,2012.0,4.0,118.0,1.0,,1,0
00-0029580,2012,WR,19.5,artifact_row,26.1,3.7285714285714286,7,23.0,1,True,2012.0,7.0,227.0,1.0,,1,0
00-0029632,2012,WR,63.82,artifact_row,63.82,10.636666666666668,6,23.0,1,True,2012.0,3.0,83.0,1.0,,1,0
00-0029638,2012,WR,82.6,artifact_row,111.2,7.413333333333333,15,23.0,1,True,2012.0,1.0,13.0,1.0,,1,0
00-0029640,2012,WR,38.6,artifact_row,38.6,2.757142857142857,14,23.0,1,True,2012.0,2.0,33.0,1.0,,1,0
00-0029642,2012,WR,0.0,artifact_row,2.3,2.3,1,24.0,1,True,2012.0,7.0,244.0,1.0,,1,0
00-0029654,2012,WR,0.0,artifact_row,0.0,0.0,1,23.0,1,True,2012.0,1.0,30.0,1.0,,1,0
00-0029660,2012,WR,68.2,artifact_row,69.7,4.6466666666666665,15,23.0,1,True,2012.0,3.0,69.0,1.0,,1,0
00-0029673,2012,WR,17.8,artifact_row,34.1,3.41,10,22.0,1,True,2012.0,3.0,68.0,1.0,,1,0
00-0029702,2012,WR,39.1,artifact_row,39.1,4.344444444444445,9,23.0,1,True,2012.0,5.0,168.0,1.0,,1,0
00-0028012,2013,QB,0.0,no_record_zero,0.0,,0,25.0,1,True,2011.0,3.0,74.0,3.0,,3,2
00-0028090,2013,QB,0.5199999999999999,artifact_row,0.5199999999999999,0.2599999999999999,2,26.0,3,True,2011.0,5.0,152.0,3.0,,3,0
00-0028118,2013,QB,6.08,artifact_row,6.08,2.026666666666667,3,24.0,3,True,2011.0,6.0,180.0,3.0,,3,0
00-0028146,2013,QB,0.0,no_record_zero,0.0,,0,25.0,1,True,2011.0,7.0,208.0,3.0,,3,2
00-0029531,2013,QB,0.0,no_record_zero,0.0,,0,24.0,1,True,2012.0,6.0,185.0,2.0,,2,1
00-0029604,2013,QB,32.5,artifact_row,33.56,6.712000000000001,5,25.0,2,True,2012.0,4.0,102.0,2.0,,2,0
00-0029682,2013,QB,0.7000000000000001,artifact_row,4.0,2.0,2,23.0,2,True,2012.0,2.0,57.0,2.0,,2,0
00-0030533,2013,QB,1.8000000000000005,artifact_row,1.8000000000000005,0.6000000000000002,3,23.0,1,True,2013.0,4.0,98.0,1.0,,1,0
00-0027976,2013,RB,0.0,no_record_zero,0.0,,0,23.0,1,True,2011.0,2.0,38.0,3.0,,3,2
00-0028034,2013,RB,6.300000000000001,artifact_row,6.300000000000001,0.9000000000000001,7,25.0,3,True,2011.0,3.0,96.0,3.0,,3,0
00-0028053,2013,RB,53.8,artifact_row,59.8,3.1473684210526316,19,25.0,3,True,2011.0,4.0,115.0,3.0,,3,0
00-0028057,2013,RB,0.0,no_record_zero,0.0,,0,26.0,2,True,2011.0,4.0,119.0,3.0,,3,1
00-0028062,2013,RB,0.0,no_record_zero,0.0,,0,25.0,2,True,2011.0,4.0,124.0,3.0,,3,1
00-0028063,2013,RB,9.8,artifact_row,9.8,0.6533333333333334,15,25.0,3,True,2011.0,4.0,125.0,3.0,,3,0
00-0028068,2013,RB,0.0,no_record_zero,0.0,,0,24.0,2,True,2011.0,4.0,130.0,3.0,,3,1
00-0028071,2013,RB,0.0,no_record_zero,0.0,,0,25.0,2,True,2011.0,5.0,133.0,3.0,,3,1
00-0028087,2013,RB,0.0,no_record_zero,0.0,,0,23.0,2,True,2011.0,5.0,149.0,3.0,,3,1
00-0028115,2013,RB,1.3,artifact_row,1.3,0.325,4,26.0,3,True,2011.0,6.0,177.0,3.0,,3,0
00-0028121,2013,RB,66.7,artifact_row,69.2,4.325,16,23.0,2,True,2011.0,6.0,183.0,3.0,,3,1
00-0028158,2013,RB,0.0,no_record_zero,0.0,,0,25.0,2,True,2011.0,7.0,220.0,3.0,,3,1
00-0028159,2013,RB,34.5,artifact_row,34.5,6.9,5,25.0,3,True,2011.0,7.0,221.0,3.0,,3,0
00-0028163,2013,RB,0.0,no_record_zero,0.0,,0,25.0,2,True,2011.0,7.0,225.0,3.0,,3,1
00-0028170,2013,RB,0.0,no_record_zero,0.0,,0,26.0,1,True,2011.0,7.0,232.0,3.0,,3,2
00-0029140,2013,RB,0.0,artifact_row,0.0,0.0,2,25.0,2,True,2012.0,5.0,159.0,2.0,,2,0
00-0029145,2013,RB,0.0,no_record_zero,0.0,,0,25.0,1,True,2012.0,7.0,212.0,2.0,,2,1
00-0029251,2013,RB,19.4,artifact_row,19.4,3.88,5,22.0,2,True,2012.0,1.0,32.0,2.0,,2,0
00-0029260,2013,RB,7.300000000000001,artifact_row,9.5,0.7307692307692307,13,24.0,2,True,2012.0,2.0,61.0,2.0,,2,0
00-0029264,2013,RB,77.4,artifact_row,86.0,5.375,16,22.0,2,True,2012.0,3.0,84.0,2.0,,2,0
00-0029273,2013,RB,39.1,artifact_row,46.3,2.436842105263158,19,24.0,2,True,2012.0,4.0,106.0,2.0,,2,0
00-0029298,2013,RB,10.1,artifact_row,14.5,1.1153846153846154,13,24.0,2,True,2012.0,6.0,182.0,2.0,,2,0
00-0029317,2013,RB,34.0,artifact_row,42.8,14.266666666666666,3,22.0,1,True,2012.0,7.0,250.0,2.0,,2,1
00-0029588,2013,RB,10.0,artifact_row,10.0,2.5,4,24.0,2,True,2012.0,6.0,191.0,2.0,,2,0
00-0029612,2013,RB,47.6,artifact_row,47.6,6.8,7,23.0,2,True,2012.0,7.0,252.0,2.0,,2,0
00-0029626,2013,RB,22.9,artifact_row,22.9,2.5444444444444447,9,24.0,2,True,2012.0,2.0,50.0,2.0,,2,0
00-0029683,2013,RB,46.7,artifact_row,49.7,5.522222222222222,9,22.0,2,True,2012.0,3.0,67.0,2.0,,2,0
00-0030078,2013,RB,21.700000000000003,artifact_row,21.700000000000003,3.1000000000000005,7,24.0,1,True,2013.0,4.0,125.0,1.0,,1,0
00-0030107,2013,RB,15.1,artifact_row,15.1,1.2583333333333335,12,22.0,1,True,2013.0,6.0,199.0,1.0,,1,0
00-0030117,2013,RB,0.0,artifact_row,0.0,0.0,1,22.0,1,True,2013.0,7.0,230.0,1.0,,1,0
00-0030128,2013,RB,8.5,artifact_row,8.5,0.7727272727272727,11,25.0,1,True,2013.0,7.0,253.0,1.0,,1,0
00-0030280,2013,RB,48.1,artifact_row,99.7,5.864705882352942,17,22.0,1,True,2013.0,3.0,96.0,1.0,,1,0
00-0030282,2013,RB,24.2,artifact_row,26.6,2.216666666666667,12,22.0,1,True,2013.0,5.0,140.0,1.0,,1,0
00-0030388,2013,RB,42.5,artifact_row,42.5,6.071428571428571,7,22.0,1,True,2013.0,5.0,151.0,1.0,,1,0
00-0030391,2013,RB,47.88,artifact_row,47.88,6.840000000000001,7,22.0,1,True,2013.0,6.0,189.0,1.0,,1,0
00-0030404,2013,RB,0.0,artifact_row,0.0,0.0,4,23.0,1,True,2013.0,5.0,154.0,1.0,,1,0
00-0030414,2013,RB,1.0,artifact_row,1.0,1.0,1,22.0,1,True,2013.0,6.0,194.0,1.0,,1,0
00-0030432,2013,RB,7.9,artifact_row,7.9,2.6333333333333333,3,23.0,1,True,2013.0,2.0,62.0,1.0,,1,0
00-0030433,2013,RB,2.1,artifact_row,2.1,1.05,2,23.0,1,True,2013.0,5.0,164.0,1.0,,1,0
00-0030465,2013,RB,3.4000000000000004,artifact_row,3.4000000000000004,0.68,5,24.0,1,True,2013.0,6.0,182.0,1.0,,1,0
00-0030522,2013,RB,96.0,artifact_row,124.5,6.552631578947369,19,23.0,1,True,2013.0,2.0,58.0,1.0,,1,0
00-0030547,2013,RB,2.6000000000000005,artifact_row,2.6000000000000005,0.1857142857142857,14,23.0,1,True,2013.0,5.0,135.0,1.0,,1,0
00-0027985,2013,TE,71.4,artifact_row,81.8,5.8428571428571425,14,25.0,3,True,2011.0,2.0,47.0,3.0,,3,0
00-0028007,2013,TE,77.60000000000001,artifact_row,90.4,6.953846153846154,13,25.0,3,True,2011.0,3.0,69.0,3.0,,3,0
00-0028042,2013,TE,0.0,no_record_zero,0.0,,0,25.0,2,True,2011.0,4.0,104.0,3.0,,3,1
00-0028079,2013,TE,0.0,artifact_row,0.0,0.0,4,25.0,3,True,2011.0,5.0,141.0,3.0,,3,0
00-0028093,2013,TE,9.1,artifact_row,9.1,0.7,13,24.0,3,True,2011.0,5.0,155.0,3.0,,3,0
00-0028097,2013,TE,12.8,artifact_row,12.8,1.4222222222222225,9,26.0,3,True,2011.0,5.0,159.0,3.0,,3,0
00-0028119,2013,TE,0.0,artifact_row,1.3,1.3,1,26.0,3,True,2011.0,6.0,181.0,3.0,,3,0
00-0028142,2013,TE,10.0,artifact_row,15.4,1.1,14,25.0,3,True,2011.0,7.0,204.0,3.0,,3,0
00-0028156,2013,TE,9.0,artifact_row,9.0,1.0,9,26.0,3,True,2011.0,7.0,218.0,3.0,,3,0
00-0028179,2013,TE,0.0,no_record_zero,0.0,,0,26.0,2,True,2011.0,7.0,241.0,3.0,,3,1
00-0029218,2013,TE,14.2,artifact_row,14.2,2.8400000000000003,5,24.0,2,True,2012.0,7.0,240.0,2.0,,2,0
00-0029275,2013,TE,63.4,artifact_row,87.7,5.48125,16,23.0,2,True,2012.0,4.0,110.0,2.0,,2,0
00-0029276,2013,TE,0.0,artifact_row,0.0,0.0,3,25.0,2,True,2012.0,4.0,111.0,2.0,,2,0
00-0029308,2013,TE,0.0,no_record_zero,0.0,,0,23.0,1,True,2012.0,7.0,232.0,2.0,,2,1
00-0029315,2013,TE,0.0,no_record_zero,0.0,,0,24.0,1,True,2012.0,7.0,247.0,2.0,,2,1
00-0029414,2013,TE,0.0,artifact_row,1.8,0.2571428571428572,7,22.0,2,True,2012.0,4.0,116.0,2.0,,2,0
00-0029587,2013,TE,14.8,artifact_row,17.1,2.442857142857143,7,25.0,2,True,2012.0,4.0,128.0,2.0,,2,0
00-0029590,2013,TE,10.3,artifact_row,10.3,1.1444444444444446,9,24.0,2,True,2012.0,5.0,145.0,2.0,,2,0
00-0029634,2013,TE,19.3,artifact_row,19.3,1.93,10,24.0,2,True,2012.0,6.0,186.0,2.0,,2,0
00-0029689,2013,TE,9.0,artifact_row,9.0,9.0,1,23.0,2,True,2012.0,3.0,64.0,2.0,,2,0
00-0029694,2013,TE,13.9,artifact_row,13.9,1.9857142857142855,7,24.0,1,True,2012.0,3.0,78.0,2.0,,2,1
00-0030049,2013,TE,16.3,artifact_row,16.3,8.15,2,23.0,1,True,2013.0,7.0,222.0,1.0,,1,0
00-0030061,2013,TE,99.6,artifact_row,118.1,7.38125,16,23.0,1,True,2013.0,2.0,35.0,1.0,,1,0
00-0030089,2013,TE,51.8,artifact_row,56.900000000000006,4.064285714285715,14,23.0,1,True,2013.0,5.0,158.0,1.0,,1,0
00-0030108,2013,TE,41.5,artifact_row,49.4,4.490909090909091,11,23.0,1,True,2013.0,6.0,201.0,1.0,,1,0
00-0030129,2013,TE,1.4,artifact_row,1.4,1.4,1,22.0,1,True,2013.0,7.0,254.0,1.0,,1,0
00-0030422,2013,TE,15.2,artifact_row,15.2,2.1714285714285713,7,22.0,1,True,2013.0,4.0,106.0,1.0,,1,0
00-0030443,2013,TE,28.5,artifact_row,28.5,2.85,10,22.0,1,True,2013.0,4.0,133.0,1.0,,1,0
00-0030470,2013,TE,19.9,artifact_row,22.2,2.018181818181818,11,23.0,1,True,2013.0,2.0,55.0,1.0,,1,0
00-0030512,2013,TE,0.0,artifact_row,7.9,1.975,4,23.0,1,True,2013.0,6.0,172.0,1.0,,1,0
00-0030514,2013,TE,98.4,artifact_row,102.7,6.41875,16,23.0,1,True,2013.0,6.0,184.0,1.0,,1,0
00-0030544,2013,TE,25.7,artifact_row,34.4,3.822222222222222,9,22.0,1,True,2013.0,2.0,47.0,1.0,,1,0
00-0030549,2013,TE,95.5,artifact_row,95.5,5.96875,16,23.0,1,True,2013.0,1.0,21.0,1.0,,1,0
00-0027964,2013,WR,5.800000000000001,artifact_row,5.800000000000001,1.4500000000000002,4,24.0,3,True,2011.0,1.0,26.0,3.0,,3,0
00-0028020,2013,WR,94.2,artifact_row,94.2,5.541176470588235,17,24.0,2,True,2011.0,3.0,82.0,3.0,,3,1
00-0028021,2013,WR,52.9,artifact_row,85.6,6.584615384615384,13,24.0,3,True,2011.0,3.0,83.0,3.0,,3,0
00-0028045,2013,WR,97.0,artifact_row,97.0,6.0625,16,25.0,3,True,2011.0,4.0,107.0,3.0,,3,0
00-0028049,2013,WR,24.200000000000003,artifact_row,24.200000000000003,4.033333333333334,6,27.0,3,True,2011.0,4.0,111.0,3.0,,3,0
00-0028050,2013,WR,20.700000000000003,artifact_row,22.3,4.46,5,25.0,2,True,2011.0,4.0,112.0,3.0,,3,1
00-0028061,2013,WR,54.5,artifact_row,55.5,4.625,12,24.0,3,True,2011.0,4.0,123.0,3.0,,3,0
00-0028070,2013,WR,0.0,no_record_zero,0.0,,0,25.0,2,True,2011.0,5.0,132.0,3.0,,3,1
00-0028105,2013,WR,0.0,artifact_row,0.0,0.0,1,24.0,3,True,2011.0,6.0,167.0,3.0,,3,0
00-0028114,2013,WR,35.6,artifact_row,35.6,2.7384615384615385,13,26.0,3,True,2011.0,6.0,176.0,3.0,,3,0
00-0028116,2013,WR,60.0,artifact_row,66.1,5.084615384615384,13,25.0,2,True,2011.0,6.0,178.0,3.0,,3,1
00-0028174,2013,WR,14.7,artifact_row,14.7,3.675,4,24.0,3,True,2011.0,7.0,236.0,3.0,,3,0
00-0028995,2013,WR,62.2,artifact_row,62.2,5.183333333333334,12,22.0,2,True,2012.0,2.0,43.0,2.0,,2,0
00-0029204,2013,WR,0.0,no_record_zero,0.0,,0,25.0,1,True,2012.0,7.0,231.0,2.0,,2,1
00-0029209,2013,WR,16.5,artifact_row,16.5,2.75,6,25.0,2,True,2012.0,2.0,54.0,2.0,,2,0
00-0029269,2013,WR,26.0,artifact_row,26.0,3.25,8,24.0,2,True,2012.0,4.0,100.0,2.0,,2,0
00-0029271,2013,WR,0.0,no_record_zero,0.0,,0,24.0,1,True,2012.0,4.0,104.0,2.0,,2,1
00-0029274,2013,WR,0.0,artifact_row,0.0,0.0,2,25.0,2,True,2012.0,4.0,107.0,2.0,,2,0
00-0029311,2013,WR,28.0,artifact_row,42.5,3.269230769230769,13,25.0,1,True,2012.0,7.0,238.0,2.0,,2,1
00-0029415,2013,WR,64.1,artifact_row,65.3,4.08125,16,23.0,2,True,2012.0,4.0,121.0,2.0,,2,0
00-0029424,2013,WR,0.0,artifact_row,0.0,0.0,1,24.0,2,True,2012.0,6.0,194.0,2.0,,2,0
00-0029548,2013,WR,38.0,artifact_row,70.8,6.4363636363636365,11,24.0,2,True,2012.0,6.0,206.0,2.0,,2,0
00-0029552,2013,WR,4.8,artifact_row,4.8,1.2,4,24.0,1,True,2012.0,7.0,235.0,2.0,,2,1
00-0029572,2013,WR,82.3,artifact_row,87.4,5.826666666666667,15,24.0,2,True,2012.0,4.0,118.0,2.0,,2,0
00-0029580,2013,WR,88.0,artifact_row,97.8,6.985714285714286,14,24.0,2,True,2012.0,7.0,227.0,2.0,,2,0
00-0029640,2013,WR,60.2,artifact_row,60.2,4.3,14,24.0,2,True,2012.0,2.0,33.0,2.0,,2,0
00-0029642,2013,WR,0.0,no_record_zero,0.0,,0,25.0,1,True,2012.0,7.0,244.0,2.0,,2,1
00-0029654,2013,WR,11.8,artifact_row,25.3,3.1625,8,24.0,2,True,2012.0,1.0,30.0,2.0,,2,0
00-0029660,2013,WR,55.3,artifact_row,70.5,4.40625,16,24.0,2,True,2012.0,3.0,69.0,2.0,,2,0
00-0029667,2013,WR,10.8,artifact_row,10.8,2.16,5,25.0,1,True,2012.0,4.0,122.0,2.0,,2,1
00-0029673,2013,WR,30.5,artifact_row,30.5,3.388888888888889,9,23.0,2,True,2012.0,3.0,68.0,2.0,,2,0
00-0029702,2013,WR,6.2,artifact_row,6.2,6.2,1,24.0,2,True,2012.0,5.0,168.0,2.0,,2,0
00-0030047,2013,WR,1.3,artifact_row,3.3,1.1,3,21.0,1,True,2013.0,7.0,236.0,1.0,,1,0
00-0030068,2013,WR,59.400000000000006,artifact_row,62.6,5.216666666666667,12,23.0,1,True,2013.0,3.0,78.0,1.0,,1,0
00-0030077,2013,WR,0.0,artifact_row,0.0,0.0,1,24.0,1,True,2013.0,4.0,123.0,1.0,,1,0
00-0030450,2013,WR,1.0,artifact_row,13.4,2.2333333333333334,6,23.0,1,True,2013.0,4.0,128.0,1.0,,1,0
00-0030460,2013,WR,12.4,artifact_row,12.4,1.3777777777777778,9,22.0,1,True,2013.0,3.0,79.0,1.0,,1,0
00-0030474,2013,WR,21.1,artifact_row,21.1,3.516666666666667,6,22.0,1,True,2013.0,4.0,102.0,1.0,,1,0
00-0030516,2013,WR,19.3,artifact_row,19.3,2.4125,8,23.0,1,True,2013.0,7.0,209.0,1.0,,1,0
00-0030521,2013,WR,77.39999999999999,artifact_row,77.39999999999999,5.953846153846153,13,22.0,1,True,2013.0,2.0,34.0,1.0,,1,0
00-0030532,2013,WR,41.6,artifact_row,48.900000000000006,4.445454545454546,11,23.0,1,True,2013.0,3.0,92.0,1.0,,1,0
00-0029531,2014,QB,7.840000000000001,artifact_row,25.76,6.44,4,25.0,2,True,2012.0,6.0,185.0,3.0,,3,1
00-0029682,2014,QB,0.62,artifact_row,6.080000000000001,1.5200000000000002,4,24.0,3,True,2012.0,2.0,57.0,3.0,,3,0
00-0030533,2014,QB,0.0,artifact_row,0.0,0.0,1,24.0,2,True,2013.0,4.0,98.0,2.0,,2,0
00-0030586,2014,QB,2.0999999999999996,artifact_row,2.0999999999999996,1.0499999999999998,2,24.0,1,True,2013.0,4.0,110.0,2.0,,2,1
00-0031064,2014,QB,0.4800000000000001,artifact_row,0.4800000000000001,0.24,2,24.0,1,True,2014.0,4.0,135.0,1.0,,1,0
00-0031345,2014,QB,6.98,artifact_row,12.18,2.436,5,23.0,1,True,2014.0,2.0,62.0,1.0,,1,0
00-0031409,2014,QB,11.9,artifact_row,11.9,2.975,4,22.0,1,True,2014.0,1.0,22.0,1.0,,1,0
00-0029140,2014,RB,0.0,no_record_zero,0.0,,0,26.0,2,True,2012.0,5.0,159.0,3.0,,3,1
00-0029251,2014,RB,0.0,no_record_zero,0.0,,0,23.0,2,True,2012.0,1.0,32.0,3.0,,3,1
00-0029260,2014,RB,0.9,artifact_row,0.9,0.3,3,25.0,3,True,2012.0,2.0,61.0,3.0,,3,0
00-0029264,2014,RB,49.1,artifact_row,56.6,3.7733333333333334,15,23.0,3,True,2012.0,3.0,84.0,3.0,,3,0
00-0029273,2014,RB,68.0,artifact_row,81.2,4.273684210526316,19,25.0,3,True,2012.0,4.0,106.0,3.0,,3,0
00-0029298,2014,RB,9.1,artifact_row,9.1,1.3,7,25.0,3,True,2012.0,6.0,182.0,3.0,,3,0
00-0029317,2014,RB,0.2,artifact_row,0.2,0.2,1,23.0,2,True,2012.0,7.0,250.0,3.0,,3,1
00-0029588,2014,RB,65.80000000000001,artifact_row,135.20000000000002,7.952941176470589,17,25.0,3,True,2012.0,6.0,191.0,3.0,,3,0
00-0029612,2014,RB,0.0,no_record_zero,0.0,,0,24.0,2,True,2012.0,7.0,252.0,3.0,,3,1
00-0029626,2014,RB,0.0,no_record_zero,0.0,,0,25.0,2,True,2012.0,2.0,50.0,3.0,,3,1
00-0030078,2014,RB,0.0,no_record_zero,0.0,,0,25.0,1,True,2013.0,4.0,125.0,2.0,,2,1
00-0030107,2014,RB,80.3,artifact_row,102.6,7.328571428571428,14,23.0,2,True,2013.0,6.0,199.0,2.0,,2,0
00-0030117,2014,RB,21.0,artifact_row,33.0,6.6,5,23.0,2,True,2013.0,7.0,230.0,2.0,,2,0
00-0030128,2014,RB,6.2,artifact_row,6.2,1.55,4,26.0,2,True,2013.0,7.0,253.0,2.0,,2,0
00-0030282,2014,RB,63.1,artifact_row,66.2,5.092307692307693,13,23.0,2,True,2013.0,5.0,140.0,2.0,,2,0
00-0030288,2014,RB,20.6,artifact_row,29.3,3.6625,8,24.0,1,True,2013.0,6.0,190.0,2.0,,2,1
00-0030388,2014,RB,40.400000000000006,artifact_row,56.1,3.74,15,23.0,2,True,2013.0,5.0,151.0,2.0,,2,0
00-0030391,2014,RB,4.2,artifact_row,4.2,0.8400000000000001,5,23.0,2,True,2013.0,6.0,189.0,2.0,,2,0
00-0030404,2014,RB,15.9,artifact_row,15.9,7.95,2,24.0,2,True,2013.0,5.0,154.0,2.0,,2,0
00-0030414,2014,RB,0.0,no_record_zero,0.0,,0,23.0,1,True,2013.0,6.0,194.0,2.0,,2,1
00-0030432,2014,RB,19.5,artifact_row,19.700000000000003,1.97,10,24.0,2,True,2013.0,2.0,62.0,2.0,,2,0
00-0030433,2014,RB,0.0,no_record_zero,0.0,,0,24.0,1,True,2013.0,5.0,164.0,2.0,,2,1
00-0030465,2014,RB,0.0,no_record_zero,0.0,,0,25.0,1,True,2013.0,6.0,182.0,2.0,,2,1
00-0030513,2014,RB,72.0,artifact_row,85.7,6.592307692307693,13,24.0,1,True,2013.0,6.0,181.0,2.0,,2,1
00-0030522,2014,RB,36.4,artifact_row,36.4,7.279999999999999,5,24.0,2,True,2013.0,2.0,58.0,2.0,,2,0
00-0030999,2014,RB,16.8,artifact_row,26.1,3.7285714285714286,7,23.0,1,True,2014.0,6.0,201.0,1.0,,1,0
00-0031045,2014,RB,74.1,artifact_row,74.1,5.292857142857143,14,24.0,1,True,2014.0,2.0,57.0,1.0,,1,0
00-0031057,2014,RB,26.5,artifact_row,26.5,2.409090909090909,11,22.0,1,True,2014.0,4.0,117.0,1.0,,1,0
00-0031062,2014,RB,8.3,artifact_row,11.1,3.7,3,22.0,1,True,2014.0,4.0,130.0,1.0,,1,0
00-0031066,2014,RB,70.6,artifact_row,70.6,5.883333333333333,12,23.0,1,True,2014.0,4.0,138.0,1.0,,1,0
00-0031075,2014,RB,83.5,artifact_row,103.1,6.4437500000000005,16,23.0,1,True,2014.0,6.0,181.0,1.0,,1,0
00-0031243,2014,RB,21.2,artifact_row,21.2,4.24,5,22.0,1,True,2014.0,7.0,222.0,1.0,,1,0
00-0031285,2014,RB,83.7,artifact_row,87.3,5.45625,16,22.0,1,True,2014.0,4.0,103.0,1.0,,1,0
00-0031375,2014,RB,94.1,artifact_row,112.7,8.05,14,23.0,1,True,2014.0,3.0,94.0,1.0,,1,0
00-0031390,2014,RB,46.0,artifact_row,60.5,7.5625,8,24.0,1,True,2014.0,3.0,69.0,1.0,,1,0
00-0031392,2014,RB,9.5,artifact_row,17.700000000000003,1.6090909090909091,11,23.0,1,True,2014.0,3.0,97.0,1.0,,1,0
00-0029218,2014,TE,0.0,no_record_zero,0.0,,0,25.0,2,True,2012.0,7.0,240.0,3.0,,3,1
